WBGeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00044460,19.718764424510564,-0.46383136284647664,0.7185107387796127,0.3832252557237357,0.501350597329497
WBGene00044459,263.2291284650742,-0.6490979514718487,0.4745776354350544,0.11960747413175629,0.2009451413611863
WBGene00219763,9.154846928794386,0.06200697129637245,0.9328950716854827,0.9109253105500823,0.946580286727559
WBGene00021948,1153.2038121084195,-0.4391067995832858,0.39026122725596124,0.22016128888029587,0.3244889944855461
WBGene00001788,139.32894410386507,0.06262729000933977,0.6003775683642557,0.8975967878110932,0.9383762724295702
WBGene00000677,8972.735449135302,0.3661348950876431,0.49874538021901443,0.39740875699475053,0.515597234911405
WBGene00018928,515.3806798683374,0.2527389267203284,0.3998051652030328,0.48925887479026536,0.6023147273349846
WBGene00018932,944.5229415043021,-0.4813235454565255,0.19999788641482172,0.013867633505744738,0.03417840171961687
WBGene00018931,708.3110678770813,6.342343559411911,0.9473346732396621,2.3402503874544446e-12,4.4348274310675176e-11
WBGene00004824,1060.430986435762,-1.3720631981468046,0.2671716881984436,7.665025164166162e-8,7.185082602461887e-7
WBGene00018930,37.43762241653679,0.06863843440615332,0.62345581101165,0.89005815139197,0.9333981245183209
WBGene00018935,889.7770906527119,-0.9301439050105164,0.182049315617883,1.8875543428286336e-7,1.6400575908228873e-6
WBGene00018934,1760.1534712505113,-0.6865640841969859,0.22573124231146885,0.0017430598507243548,0.0056522916413732855
WBGene00001154,1053.148562635234,0.16183619498986873,0.23067974565348343,0.47012446460125273,0.5841077676333298
WBGene00021935,1004.3162757483007,-0.6786585140800652,0.13986392880438342,9.282454123489836e-7,7.007646303591786e-6
WBGene00185088,219.31137447569543,-0.9300546420817103,0.341874762977643,0.0035723415063080876,0.01062379991366467
WBGene00021936,1243.2797046400801,-0.5147702787647822,0.26272336321476986,0.041700910503107334,0.0858409502025134
WBGene00021942,145.15234082761347,-0.17118593777331517,0.3790353499590057,0.624588322962575,0.7237396130780285
WBGene00044742,116.88234761377024,-1.535753935934228,0.3532404726571182,2.5011906224818977e-6,1.6997949414935802e-5
WBGene00021943,634.8521512798949,0.06069718454174417,0.24509032410178275,0.7980120252030233,0.8669453596758135
WBGene00021941,161.34420646099989,0.08286525430728493,0.5532568641495719,0.8581634329255534,0.9120398447151372
WBGene00021945,1172.4982098262296,-0.638213395764094,0.29123803120960196,0.021485617094442074,0.04950330133859283
WBGene00044757,90.93672360037826,3.1645767592676926,0.7392847101450049,2.7603177047876063e-7,2.3201626789062712e-6
WBGene00021939,769.509724764413,1.0139190002501115,0.6701278325566843,0.05168970973833637,0.10242559942472332
WBGene00021938,1637.3953239139375,-1.245587819903289,0.17717879982850285,7.470057476247511e-13,1.5149927704854517e-11
WBGene00007007,4332.694745188364,1.121058835814885,0.3022550679335487,8.852784986217076e-5,4.0608393781245476e-4
WBGene00045299,10.552229725111484,1.7522163962948103,1.036677092065877,0.009111224983051043,0.02392339199311459
WBGene00016646,64.77012706255103,2.8526072895860985,0.76460321154698,3.175511239981522e-6,2.100954355930903e-5
WBGene00045298,11.100079420363233,2.376307288574551,1.066034488058179,9.795350159416123e-4,0.0034150198932474275
WBGene00019073,9.614680401055006,3.45452343901936,0.9375277530242612,3.852421796182529e-6,2.5023563369387258e-5
WBGene00271786,30.51529285420657,3.3188217236747786,0.9067863038851143,4.09665415988866e-6,2.640177051021708e-5
WBGene00019070,43.06572034346605,-1.0956704033330669,0.6176640395328318,0.027647443975912907,0.061053253557143826
WBGene00019069,176.07507526920986,0.24518612948205934,0.5273508608139412,0.5854794463761486,0.6895354109739342
WBGene00019067,130.32000442308254,0.8089474608529299,0.6716463870284642,0.11969909641050723,0.20104263716350682
WBGene00019068,528.5527140111056,5.74224305850594,0.584185864920663,1.528978843433669e-23,1.0245381434080329e-21
WBGene00004047,4404.33808918537,0.43041303688331467,0.24912578981469616,0.07373602197665143,0.13636849637368786
WBGene00043705,114.9540837199105,-1.8515787927046778,0.46324367636522923,5.153442917926774e-6,3.239417476964702e-5
WBGene00002278,932.107467114528,-0.4859923071028771,0.24046882559261723,0.03687231908468385,0.07759862930987738
WBGene00021923,397.47214724753263,-0.683103453811059,0.2431385802440244,0.003666485086949956,0.010870966048953216
WBGene00021925,393.15543400004344,-0.41318526614353784,0.2692413725131417,0.11011313905770755,0.18793839077888097
WBGene00021926,1057.172867355307,-0.1600890526103308,0.15993402380431387,0.3101178803647274,0.4255135336120824
WBGene00021922,1585.439397852001,-0.06319473188665176,0.19383315581071545,0.739318750041815,0.8211276072863811
WBGene00021921,3062.750907485437,-0.5450592722200819,0.3274374094730097,0.07699960970152746,0.1409261948781807
WBGene00021927,625.8614880446959,1.0522830751968348,0.31420356570324964,3.810740708910899e-4,0.0014849390173453216
WBGene00021928,197.30183215555115,-0.2603448301114434,0.4398914552375029,0.5091073870593241,0.6205753436671613
WBGene00005903,9.13159744761214,3.153539283382963e-4,0.9025484603007027,0.9995450908046345,1
WBGene00219399,54.48311212381773,-1.9627888974780954,0.6639423165624937,1.9754112098131684e-4,8.213474456885133e-4
WBGene00021929,1964.518046616914,-0.7204424830703502,0.19160967534475784,1.2331131307114607e-4,5.423237376129795e-4
WBGene00021930,3279.013530592252,-0.5875283302437332,0.23616496492603406,0.010257850197708718,0.026559429136324024
WBGene00021920,1157.854760478155,-0.6465595805305847,0.18868215933791474,4.718296112352956e-4,0.00179556784357421
WBGene00021931,329.3678650120526,-0.12483655753178896,0.6591118430528667,0.8067309564012509,0.8732461218424499
WBGene00000816,1720.1547240013158,-0.6626467928152046,0.19572574147883315,5.406665837752781e-4,0.0020257764731387742
WBGene00021934,8632.838197177809,-0.5452000812280198,0.23609539941497942,0.017199194599230236,0.04089141469291867
WBGene00021933,1754.6610715274815,0.5527798475842897,0.19475174648767923,0.003741593647399035,0.011056478529057796
WBGene00021932,536.3689175397064,-0.40634567212799566,0.20237792263654766,0.03999930573341913,0.08303201606520907
WBGene00044462,12.854901441021584,-0.5034128960066717,0.7293565717132598,0.34734480321782457,0.46427294883840275
WBGene00016637,10.371666094659798,-0.798525201289007,0.7236445221517991,0.13842449710339813,0.2255288052398488
WBGene00003893,32256.228943200196,-1.0081445013261154,0.4508101932021391,0.011757252584660387,0.029833004437781096
WBGene00016638,11.238819735777724,-0.15439761803853305,0.9689038582555188,0.781461796061679,0.8546744145475775
WBGene00016639,17.163825819710443,-0.07943877017763366,0.6414197856587945,0.8746808682982125,0.9235836057820143
WBGene00016797,68.71836251903312,1.1311328581253364,0.6291020542255511,0.02458449999109511,0.05534733824093876
WBGene00016796,424.3987538174267,-1.1777826773900852,0.39836961054063763,0.0011431600241508016,0.0039042235931853676
WBGene00022426,686.5384662900263,-1.063085542604545,0.2870616616700302,9.970256970177514e-5,4.494664821432016e-4
WBGene00022428,221.76775789867358,-1.2894603486176623,0.25598470196109,1.5268437599887843e-7,1.3511720373656692e-6
WBGene00007020,418.1386634645802,-0.7996498255779312,0.2525055511520224,0.001017771202608866,0.0035328850364906186
WBGene00022427,2396.7638262487835,-0.36488477193247654,0.2203263638743898,0.088939308028783845,0.15846748437547192
WBGene00001104,628.6120758669712,-0.8703674668993417,1.1989266625562858,0.16665642951347542,0.26038318477986755
WBGene00023163,21.537287259783277,0.27944171186895833,1.0068712910063355,0.6192162973115437,0.7189528975820044
WBGene00001103,138.80716584579767,0.2829384975137703,0.7478390141915117,0.5983238537147111,0.7003298768466211
WBGene00021123,205.48630614528287,1.7780600822910433,0.5377492039395972,9.063107222497713e-5,4.1391813574504275e-4
WBGene00044463,142.06971944499543,1.2178316731968422,0.5721955543912541,0.01019770864568466,0.026420045659218905
WBGene00021121,492.56251904391576,3.135901199493472,0.6658633518123234,3.5238951103202583e-8,3.5222130601482677e-7
WBGene00009521,2550.243197125243,0.08067851399308022,0.17206437099124638,0.633731072406976,0.73195414540552
WBGene00044908,16.432678723281242,3.8853448706027587,1.8268019807090752,5.639222332278649e-4,0.0021039699890942525
WBGene00009522,49.85133179819735,5.1712520425455315,1.1120082778644451,1.8586811772975264e-7,1.617487121147437e-6
WBGene00009523,58.819900906319766,6.192087444482185,1.0022284573023152,6.768231398534034e-11,1.0666172378950343e-9
WBGene00009518,190.274345334936,5.4019975282640065,0.7116068972411593,5.146834161330514e-15,1.370743495558168e-13
WBGene00009517,13.961766492333608,4.632751580386472,1.586401832448641,6.082520566590769e-5,2.921283960192906e-4
WBGene00009526,44.82710831423916,3.1435885673468795,0.9430250566366647,1.4417600617878118e-5,8.121171672854547e-5
WBGene00009515,223.7793732760378,5.485629450189646,0.5297649541071168,7.929482438476233e-26,6.708822717644135e-24
WBGene00007476,597.0004640502548,-0.00790883996649279,0.2113460466963704,0.9694145073503697,0.9888948865627447
WBGene00022425,3096.405831515123,1.2295131237452586,0.1681815490412076,9.939767884307466e-14,2.244083444715885e-12
WBGene00018776,4671.073431142713,-0.8539254906770174,0.2641605284437445,7.612295664999656e-4,0.00274475197976914
WBGene00018778,7273.925464154515,-0.9933131858733703,0.2947481258643506,3.8753089725954604e-4,0.0015055467511344888
WBGene00018777,788.9223659549082,-0.6127608913650853,0.20059421013938333,0.0017801604312287856,0.005753665356732513
WBGene00023291,27.18816554144552,-0.9862793346606572,0.5760783168328586,0.03832990932753969,0.08009263328613508
WBGene00004338,1029.6074819620771,-1.335996706627545,0.23836436144508583,6.1919440878477445e-9,7.138847030944626e-8
WBGene00000678,1498.1238824726129,0.9725172618970466,0.776795174115386,0.08242041360060388,0.1490883024119767
WBGene00000679,41.2279034222106,0.3727660379984903,0.7127095724356386,0.48106673458232907,0.5947037073074442
WBGene00022423,1243.3769719236384,2.274279256406312,0.5166580191881368,3.154639929096504e-7,2.6161647570408236e-6
WBGene00022314,114.41029613542737,0.5365095074753328,0.5214653110555193,0.22909463182914755,0.33507785601154055
WBGene00022309,434.33765939708076,-0.6948666089851945,0.32808347033765206,0.024303296496759115,0.05483216470218299
WBGene00022310,2830.682758701984,-0.6920936753163562,0.20668225738623244,6.017202156813638e-4,0.0022271358933040664
WBGene00002180,334.65290625221576,-0.6598127040943843,0.22746176116357542,0.002817175752440128,0.008632399525311326
WBGene00022311,33.822465778742334,-0.49100924578055327,1.0302193306792047,0.39576111305637246,0.5141364998774992
WBGene00022312,38.37827674527788,-0.6565186202752176,1.0425545229906696,0.2686432576121395,0.37906939450122645
WBGene00235266,47.53732402882986,0,1.002259747741323,1,1
WBGene00235267,197.04420982278117,-0.06897411620876653,0.9742899358891948,0.9010261328489624,0.9404355001548796
WBGene00000546,46.48680171093335,-2.0970351337444395,1.071304524426785,0.0029018299161578855,0.008862617093067803
WBGene00000547,2126.374519410423,0.01965289046309955,0.2552875079440509,0.9364133046313194,0.965583682697096
WBGene00022307,2099.154277516204,1.8248770369841862,0.4011921019852562,4.6580674242305235e-7,3.7211228178688478e-6
WBGene00000680,24.45405179945296,0.5637444006232815,0.818032878279488,0.3127215442467647,0.4279293668699397
WBGene00022313,279.9556910424549,1.0756846194813234,0.44129140407366707,0.006244039380643768,0.017215297515560304
WBGene00044464,30.33366109373992,0.3090821542638119,0.7435585912497941,0.5644852858195201,0.6709896762966437
WBGene00003806,2129.471300986902,-0.21268733809471654,0.15587102663291552,0.16676818486074785,0.26048433105006336
WBGene00022306,3778.084571945667,0.0835123945863291,0.13136581718791254,0.5210750806066919,0.6316244392419177
WBGene00019368,300.6947261737664,5.040121202998607,0.7459382427943864,1.8245289603442965e-12,3.5212568137889e-11
WBGene00044719,17.00546575211672,1.4825015789747618,1.086686737471506,0.026564299785267118,0.059066252986832324
WBGene00019367,26.699495528442423,0.9184239156773634,0.8275873940614022,0.10907620905217152,0.18647256393937928
WBGene00019370,90.98158080333596,0.8593539905418385,0.5586687442758993,0.06564285289051647,0.12412790062331323
WBGene00016427,263.5490149489929,-1.057538412443528,0.2992641523575327,1.9241416662655982e-4,8.030199599721301e-4
WBGene00000681,15734.62617580901,0.38428767029795213,0.6119198167599571,0.4350766244392223,0.5511746706225588
WBGene00044073,474.4655185554306,3.251914081618297,0.7686142819307609,3.551590509690406e-7,2.9193446623323687e-6
WBGene00016425,510.2258534850148,5.951788585564035,0.6689439022279403,9.198836215937897e-20,4.142443663693324e-18
WBGene00016424,530.5246057477517,1.5307473464992911,0.793660669210645,0.008211579383449267,0.021848852895734138
WBGene00021520,273.3661730375797,2.4263100172812075,0.6729924273605101,7.88903517151991e-6,4.721583322375903e-5
WBGene00021519,190.64370143913024,4.545883270880441,0.7713374665190192,2.702198018587299e-10,3.8822659697576705e-9
WBGene00021518,1290.7055550035209,3.8023952399233427,0.6420340559671125,9.192065042608379e-11,1.421389911801341e-9
WBGene00021517,44.37778590547783,2.9329372794843684,0.9148444011108787,2.4424188746548107e-5,1.298901618673568e-4
WBGene00003794,3343.8394926873943,-1.080682708784633,0.22793344944685026,9.943959761956112e-7,7.446634507478265e-6
WBGene00021516,152.64508276472955,1.946989738970048,0.7174697558874888,4.4283048505937685e-4,0.0016994951399117253
WBGene00000416,915.0763920435594,-0.9863268351525778,0.2297907605838045,9.45675999062035e-6,5.574230941691488e-5
WBGene00021515,331.9724276613191,-1.7662677233294342,0.30832038081608626,1.0333098468333526e-9,1.3544606067411832e-8
WBGene00021514,2324.874271562138,-1.4350235986987419,0.2155317561884113,6.728222041369166e-12,1.1965092955097268e-10
WBGene00001105,804.1197270615033,-0.23780995032701693,0.5653945946768506,0.6128817012155898,0.7139277003521007
WBGene00003712,497.3068485012783,1.16357722615145,0.22798429582129345,1.3663284628602545e-7,1.2207325018578657e-6
WBGene00021521,20.16487044582247,2.139803580161755,1.1675777976996466,0.0037632839800714243,0.011112732810533491
WBGene00003682,138.98861451235334,1.8478770007351106,0.3846428422578517,1.2619861842911882e-7,1.1390513232352363e-06
WBGene00003677,416.73460767096606,0.13054193545633835,0.37763091346011546,0.708172856694163,0.7953413579606207
WBGene00045255,314.116705287869,1.146966568100627,0.3210165970249775,1.4264339982831647e-4,6.157078675403137e-4
WBGene00021525,396.674641263719,0.48259836010492463,1.0318995765974042,0.4033935599367638,0.5217858787785242
WBGene00021513,262.89202027173474,-0.15210902852726366,0.6143148724685186,0.7575860986283177,0.8351044498402038
WBGene00021522,1300.684074652803,-0.17047615239780142,0.2518323653900942,0.4833685912017097,0.5967566246452237
WBGene00004497,11485.097802449336,-0.4898911899405183,0.29993912931263406,0.08584804534202684,0.1542226762004969
WBGene00021512,694.203873116353,-0.8372515462316067,0.27721374555332723,0.0015886334164316109,0.005220240681063622
WBGene00021511,30.956689373345025,0.12963603654268682,0.6873018640890536,0.8029942357899409,0.8704386849976116
WBGene00021524,49.25158211667319,0.7032296055131577,0.5876210909461688,0.14439771769297133,0.23286339040320736
WBGene00044618,80.3261083292534,-0.2649239601245023,0.5768557645755713,0.5776369203747042,0.6825483086845818
WBGene00019538,247.62718142442702,0.5059885329454669,0.5773156616811586,0.2881078082610426,0.40112882346982925
WBGene00003947,3572.757099504837,-0.28204183254895876,0.1421509664441928,0.044847667326672044,0.09112045155323348
WBGene00019537,8366.534562945491,-0.5681440363541967,0.44649806305897144,0.15392311750698906,0.24445582712145247
WBGene00019536,222.26828325346273,0.7442700494784599,0.4859858056449605,0.07931588204944791,0.1444081791210033
WBGene00019540,7288.830272877249,1.0888184058001351,0.7407006453802448,0.04774318913041903,0.09592155244816257
WBGene00195004,146.60879220580142,-0.065016221167555,0.7394597598118694,0.9029783300722102,0.941443219683958
WBGene00021507,3212.7822696904523,0.6469092195688556,0.24977291828120793,0.0072943551655300755,0.019721600667036772
WBGene00021508,705.9414053802677,-0.833514429118852,0.19800872231426664,1.66044995555259e-5,9.198365626791331e-5
WBGene00021506,4615.14529449343,0.3292877382348135,0.1635926920766674,0.041096094918148966,0.08486708358836681
WBGene00021509,1131.4907002391242,-0.5051464048108316,0.39277799971596705,0.160481121626535,0.2528573880255563
WBGene00021505,400.6487893912678,0.4129157767315254,0.49771437749407493,0.3391453498977383,0.4561047306136915
WBGene00000682,11.25790728092179,-0.44072304740742435,0.9504255480426064,0.4393510649530677,0.5554304611043537
WBGene00021504,38.24693115461997,-0.7639308912354603,0.5771521471642884,0.10894925193823903,0.18631256313488978
WBGene00021510,683.0556933009066,6.448061942137003e-4,0.3346586304441615,0.9983643716003976,1
WBGene00021410,124.77730900698995,0.5538725822155027,0.43667778952006414,0.15736081226522025,0.24887729673970638
WBGene00004913,320.76968238086215,0.9042797509541152,0.5138905292754344,0.04034314758897968,0.08359019730149027
WBGene00000683,1777.6665366074362,1.6881516503365694,0.7784142030699649,0.0034095161216859465,0.01018477426363819
WBGene00000553,742.9977308934149,0.43780552204797246,0.5166794506096702,0.3234022041703986,0.4391014527688862
