WBGeneID,mean.rlog.counts,var.rlog.counts,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,status
WBGene00000060,4.950861984665815,1.9379469058756966,48.24705643409074,1.573224379176344,1.0079550800567036,1.560808026373398,0.11856905308582018,0.25124615350218976,no_sig_diff
WBGene00000061,5.546211142541919,0.48785468201751386,72.54899666239486,1.553333442542495,0.8656423023557963,1.7944287592175039,0.07274476002764715,0.17602135320122653,no_sig_diff
WBGene00000062,5.701522095821564,0.8647740135489612,87.14274956410112,-0.03744063949227153,0.8589359263508951,-0.04358956045922355,0.9652315733361422,0.9954016762535364,no_sig_diff
WBGene00000063,13.778177496354928,0.03902322514894458,19142.486982476385,-1.246322230001192,0.5202318439958327,-2.3957053847922,0.016588417740903888,0.05479743264279616,no_sig_diff
WBGene00000064,13.655532883407306,0.0366036776926674,14328.532054401092,-1.004490350824986,0.4672955555194444,-2.1495825050345223,0.031588253493506954,0.0917591435277868,no_sig_diff
WBGene00000065,13.768606031268032,0.01747878898486309,18509.15108155562,-1.184069527242388,0.5387067247700889,-2.1979854210057046,0.0279501448818378,0.08328330340778699,no_sig_diff
WBGene00000066,16.10485030470904,0.0036986971470719296,77881.6933625681,-0.5567292250957295,0.38915453496153296,-1.430612199214795,0.15254138922647284,0.30038673987361764,no_sig_diff
WBGene00000067,15.058523571731383,0.10793994115896463,25087.019189451767,5.464559587145893,0.42254152289586233,12.932597841970347,2.9469049934417666e-38,2.6390235860317077e-35,enriched
WBGene00000068,10.269083107501539,0.1590681331840184,1657.4428145408226,0.16120953630465404,0.4044415237516566,0.3985978858185768,0.690189519664081,0.8155641914422059,no_sig_diff
WBGene00000069,6.482511105804452,0.8026307842101389,153.12428002664208,1.0530223700341192,0.7046519270600438,1.494386561074984,0.13507461208167906,0.2760201189620837,no_sig_diff
WBGene00000070,10.25263620204392,0.46978194340802454,1641.9639139750973,-0.38026315348734857,0.4173486249555035,-0.9111403051295331,0.36222145216581636,0.5392789795150716,no_sig_diff
WBGene00000071,8.610794298429342,0.14081664614571046,524.9648911127423,3.1304846686495376,0.5279682508262973,5.929304771167905,3.042199739393072e-9,6.714977499885695e-8,enriched
WBGene00000072,9.404865755173697,0.2866603669283947,603.4688278945176,2.005739847653165,0.5536645144496972,3.622662813503095,2.915858129507187e-4,0.0017564262646864882,enriched
WBGene00000073,9.237788331006884,0.00846572829077808,585.1581521037839,2.2563451593288217,0.26416888789220044,8.541297869450736,1.3272259769882827e-17,1.0105186932486496e-15,enriched
WBGene00000074,11.367672598157128,0.24272189926668378,1896.7020727429765,1.920924893514819,0.5390155394514545,3.5637653331288117,3.65572802904061e-4,0.0021314673397442147,enriched
WBGene00000075,8.866476114991274,0.01090412542246405,419.17874470546684,1.5911019479640087,0.4059154731199567,3.9197863923108054,8.862748629638366e-5,6.325345378708885e-4,enriched
WBGene00000079,11.196940754624817,0.029878923793710575,4159.718519348034,-0.5724994786496294,0.25257691057935333,-2.2666342593883475,0.023412577434030326,0.07219053090987482,no_sig_diff
WBGene00000080,9.780080026713902,0.0038641471523319817,1293.9868634917116,-1.169182277914069,0.18735221991368925,-6.240557376115939,4.3601442287035785e-10,1.1171236017029904e-8,depleted
WBGene00000081,13.112958932053813,0.032602253369975,8577.832609911116,5.166756960808629,0.4838177670267889,10.679138537139638,1.2744883317735291e-26,2.701274522120123e-24,enriched
WBGene00000082,11.71469935114031,0.07479528905134589,1554.0524708733133,2.0789152615498914,0.5386730137618986,3.8593269171431013,1.1369975238570929e-4,7.838114161897539e-4,enriched
WBGene00000083,10.955700838187242,0.0395651215275257,1480.7552352354835,1.3647656712796812,0.7593784946673984,1.797214012331805,0.0723016508568821,0.17533266873172468,no_sig_diff
WBGene00000084,8.40297988224536,0.062397670690953415,303.389286535604,5.338515358781044,0.5487935577111672,9.72772964217399,2.296614734752328e-22,3.152564722755641e-20,enriched
WBGene00000085,6.2863203486100065,0.561548413519855,86.52417889060148,0.9259430143517116,0.7447702006542302,1.2432600197192816,0.2137720318066639,0.37883498211045247,no_sig_diff
WBGene00000086,10.019974635297562,0.12147843733963265,1599.6481934473,1.6871654553108189,0.4703049135052321,3.5873864100976465,3.340091613256826e-4,0.001977140789389609,enriched
WBGene00000088,10.242854989503043,0.21863460379772548,964.7471247044674,3.0589751775796934,0.726182186453256,4.21240734714249,2.5266336550026063e-5,2.1174631245979953e-4,enriched
WBGene00000089,9.22869496487726,0.00167464073829808,561.5387332937399,1.9686786085884975,0.36470954039393644,5.3979355913257825,6.741205759385347e-8,1.1120624167631652e-6,enriched
WBGene00000090,9.984186435305075,0.010488494698017634,1199.2080887753975,-0.7763883194976776,0.2115684553932546,-3.669679007934143,2.4285522698952995e-4,0.0014954601829617225,depleted
WBGene00000092,10.510974054708214,0.04612243119627108,2448.753382602644,0.011929963493847227,0.26453590396835697,0.04509771004571937,0.9640294266860592,0.9947074178787462,no_sig_diff
WBGene00000093,8.30922457016584,0.025891142413617074,277.211171182939,-0.5847133331633636,0.4603037517096712,-1.270277139805199,0.20398592819533184,0.3684717477323418,no_sig_diff
WBGene00000094,7.588214296990136,0.01674124110203864,312.48640449573816,-0.49525148399507263,0.3078582579052132,-1.6086996898019092,0.10768202367506918,0.23479873085766698,no_sig_diff
WBGene00000095,10.487772909226765,0.0033254270591974917,1634.095016587591,1.1655301156983748,0.22904903953661024,5.088561462891799,3.607898512836981e-7,4.959805514065224e-6,enriched
WBGene00000096,6.1378149380720455,0.34146702999935163,137.44116970826187,1.5633696645050594,0.6317743679216506,2.4745696310030425,0.013339681438989058,0.045728408520165555,no_sig_diff
WBGene00000097,10.88260323839711,0.041748558645452995,1389.7371587524356,0.8726522316119463,0.37858782159629806,2.305019289665601,0.021165493109920917,0.0666730759506152,no_sig_diff
WBGene00000098,9.873564647169733,0.2628199340716832,1383.7494137107283,-0.9881118708048475,0.35765713810422994,-2.7627349367116163,0.005731929398297938,0.02236403822912677,no_sig_diff
WBGene00000099,8.467569081153663,0.2760898550558768,1072.9972311709562,-1.598713622995857,0.5067402233787024,-3.154897813985233,0.00160554328169785,0.007552237857831357,depleted
WBGene00000100,13.467674436970023,0.0772063100919173,19651.144766559602,1.8417678882725297,0.6283903676850443,2.930929535182886,0.00337949428838233,0.014285015318502042,no_sig_diff
WBGene00000101,11.366342019201216,0.011828142005620523,3309.8066467278977,0.2623129382597932,0.25990022248266004,1.00928323859859,0.3128388163034452,0.4896862554375734,no_sig_diff
WBGene00000102,12.11951111946079,0.09292898337722379,4384.954131317872,0.03774398999373592,0.33470802312292625,0.11276691141602514,0.9102153518360967,0.9613806273969819,no_sig_diff
WBGene00000103,11.097119779310402,0.027669442317016534,2021.1049581091022,0.5352767744537155,0.3693213635418711,1.4493523183178367,0.14723921729127834,0.29292084210089714,no_sig_diff
WBGene00000105,11.837112281705195,0.008225501452385918,8888.212859236366,0.7542361063021079,0.5141114363891625,1.4670673572240482,0.1423577329375365,0.2865745585124504,no_sig_diff
WBGene00000106,11.235947776957593,0.011450867223243852,5168.8289413652155,0.46128892707999525,0.26566220389924994,1.7363739376901919,0.08249773743836031,0.19306277380112044,no_sig_diff
WBGene00000107,13.633984090550214,0.019828420932462357,10993.115929290725,0.2060816377841833,0.3462689562773977,0.5951490425237265,0.551743848940865,0.7057717984428384,no_sig_diff
WBGene00000109,12.006310553961876,0.1317926119552171,3963.2922819215974,1.7406498247618445,0.6596850264371277,2.638607449016792,0.008324731455027157,0.030878678450343335,no_sig_diff
WBGene00000110,12.979541983792172,0.41179244115437186,6152.502420167802,2.011314739680445,0.38986937962348095,5.158945135991152,2.4834506463750454e-7,3.5788331690213875e-6,enriched
WBGene00000111,10.293672681669563,0.046093604035545854,900.5061242903155,3.7179253196770397,0.9717857486639846,3.8258693593608055,1.303113871244047e-4,8.793096326736831e-4,enriched
WBGene00000112,11.556442230332497,0.007494708882243003,3585.8261919769707,-0.9471194724297755,0.4694379629375944,-2.017560459965788,0.04363705834240715,0.11895035790510348,no_sig_diff
WBGene00000113,10.854204090446862,0.005044765824173106,1524.7912520983612,0.13660453592414135,0.4072191480360198,0.3354570544704795,0.737280335315899,0.85176453232973115,no_sig_diff
WBGene00000114,15.356888277858205,0.016877549838301864,46358.62039579397,0.2891855692360548,0.5939588949838126,0.4868780847939589,0.6263447302497629,0.7666627810914106,no_sig_diff
WBGene00000115,10.734001858135185,0.7421862969764345,1997.5189647278878,0.7021218903252295,0.4510256151975439,1.5567228704243514,0.11953629628509124,0.25275461973661184,no_sig_diff
WBGene00000116,9.143545741364397,0.003641552758380004,669.7074717047118,1.963929239120333,0.4399880685699721,4.463596582296881,8.059524409739026e-6,7.815029906701208e-5,enriched
WBGene00000117,10.378725652395772,0.09032112731922926,1300.2405041316524,0.25351489714587766,0.35516760782750406,0.713789466039942,0.4753573743824163,0.6438672272485617,no_sig_diff
WBGene00000118,11.660423802647955,0.04729749213186726,3892.662435630405,-0.3891899585743241,0.8759460304598913,-0.4443081480373747,0.6568198110864398,0.7904872243243048,no_sig_diff
WBGene00000120,10.019428860400218,0.0068510977612734215,2380.197808055495,0.3062911092435617,0.5916790559769379,0.5176642744905611,0.6046925283615745,0.7507161135706212,no_sig_diff
WBGene00000121,10.379449857841436,0.05440153895546913,1656.9083658551401,-1.246416266687248,0.2703224477794039,-4.610850030865301,4.0102577567379334e-6,4.251234913935376e-5,depleted
WBGene00000122,12.067698294449999,2.3561397887255747e-4,5519.901200377629,-0.46557545066732325,0.2176065728093437,-2.139528437292369,0.03239289536939721,0.09373454228602615,no_sig_diff
WBGene00000123,12.592039802116314,0.06062498169889684,8477.206386008249,-0.05063998542105801,0.26781673539804607,-0.1890844698177419,0.850026613216105,0.9288553450402132,no_sig_diff
WBGene00000133,3.4054000999255214,0.5808543330621986,33.28690864833977,0.34576699970942365,1.1147294387444224,0.3101801995100075,0.7564239269784596,0.8650759164897174,no_sig_diff
WBGene00000134,6.371881913893793,0.0713276492757227,112.05018566731407,0.4303260478513541,1.0173316940095767,0.422994830874996,0.6722990324672082,0.8020862527647888,no_sig_diff
WBGene00000135,7.106461262559545,0.2612663839005408,129.58225876728562,1.800919329742906,1.003765896419116,1.7941626988599577,0.0727872039301694,0.1760787441614054,no_sig_diff
WBGene00000136,9.50992588461279,0.8104854836267273,673.4510071930614,5.931623069296196,0.6749503385529342,8.788236304930749,1.51926148099142e-18,1.2812211395302532e-16,enriched
WBGene00000137,8.884501750182451,0.050122835804831276,944.3516763141145,0.28288203195481637,0.3385484494858462,0.8355732610337738,0.4033950165026396,0.5795057454732017,no_sig_diff
WBGene00000138,10.231506046481622,0.021828351955788115,745.8724778465211,1.447984699821756,0.6232287922036984,2.32335976440012,0.02015983369765371,0.06411734018570535,no_sig_diff
WBGene00000139,6.908498521032762,0.01667167054198702,192.2246807988126,4.374157059529763,0.6396178798378872,6.838703540680264,7.991306350344076e-12,2.75751389402882e-10,enriched
WBGene00000140,11.888934198555964,0.009003208870515193,4389.272743827357,-0.222699724052041,0.526734131752817,-0.4227934182107423,0.6724459901664472,0.8021734102899586,no_sig_diff
WBGene00000142,10.47001585850887,0.02673040639515046,1473.478220310265,-0.8408952547704623,0.16988236793322264,-4.94986775261457,7.426392669892011e-7,9.385802456316476e-6,depleted
WBGene00000143,9.008287132944725,0.09722071575633377,854.6160904883789,-1.3971346422367155,0.302723064125184,-4.615223641033718,3.926722419939319e-6,4.173931492519444e-5,depleted
WBGene00000144,6.364077935311825,1.068379681246215,146.9307876515831,-2.5093677373750145,0.5492893040265637,-4.568389952216621,4.914850036668367e-6,5.08688331258037e-5,depleted
WBGene00000145,8.085734992383367,0.04856338009807259,417.41756863115586,-0.9523433050615384,0.3468924913933857,-2.745355776471837,0.00604453291868226,0.023375177065337975,no_sig_diff
WBGene00000146,12.1946482956871,0.025142449347173922,6224.949336816181,0.2768690881388066,0.4150351301703819,0.6670979587321806,0.5047095639326264,0.6676321050176124,no_sig_diff
WBGene00000147,9.211401416192201,0.010761700486054076,750.1385966707473,0.023511921843774816,0.4144618209045462,0.056728800236559775,0.9547612316801876,0.9885613457566266,no_sig_diff
WBGene00000148,9.86156085506397,0.013315288594690352,1600.6162479598654,-0.8171609020351912,0.24408699386406468,-3.3478264822675436,8.144798952581399e-4,0.00422424404584241,depleted
WBGene00000149,14.13416245705685,0.046346926120778675,20454.927831268647,1.1756844418480625,0.48635801850139293,2.417323035961615,0.015635134508889207,0.0521308464175037,no_sig_diff
WBGene00000150,11.585546701428793,0.09365704508331721,2788.7780012977746,2.4711276785564174,0.6437006413626444,3.8389392829022326,1.235669800346429e-4,8.410425720345619e-4,enriched
WBGene00000151,9.53490285207357,0.01653015917380979,979.040725477827,-0.9911927416813652,0.31203436365539755,-3.1765499481204964,0.0014903812249174148,0.007087198156623736,depleted
WBGene00000155,10.917804298274504,0.10145788590407755,1495.4681814761475,-0.22265709240591433,0.34091211464078575,-0.6531216781208404,0.5136778377624023,0.6747852344900627,no_sig_diff
WBGene00000156,10.051781535009894,0.02195300605799026,2780.393477853177,-0.0012453845667071554,0.27715822141210983,-0.004493406547213256,0.9964147923552156,1,no_sig_diff
WBGene00000157,9.324829193660154,0.027991829268386278,735.6031673687662,1.1030651271782534,0.5586651769503023,1.9744655165367142,0.04832883472014418,0.12864431220764777,no_sig_diff
WBGene00000158,11.550439169889954,0.0012032632745191038,3686.4064031159432,0.37806344358706195,0.3186162823177431,1.1865791692655387,0.23539365650005478,0.4034332338682649,no_sig_diff
WBGene00000159,9.70212088285484,0.026856544095645987,869.1556702692604,0.38844788729105567,0.30988890586757645,1.253506917918028,0.21002128303312564,0.3747305738824441,no_sig_diff
WBGene00000160,12.121698217937592,0.006586686576968993,5534.3127849118,0.31673061809325465,0.364047065861474,0.8700265646798976,0.38428588707346956,0.5620969427007598,no_sig_diff
WBGene00000161,11.616314129510064,0.020532090560909096,4237.619483108486,0.8139724511892122,0.49327292185800037,1.650146227616225,0.09891303176285199,0.22065936836680836,no_sig_diff
WBGene00000162,10.76773999353235,0.035287847648933335,2741.850628273879,0.29480227164194256,0.40821045707963743,0.7221820669440367,0.4701825473343581,0.6392374934566345,no_sig_diff
WBGene00000163,11.521957964148731,0.0029422610144152666,3989.6016988248575,0.2503342072697019,0.4442199117799426,0.5635366642315491,0.5730695011064967,0.7243926967022355,no_sig_diff
WBGene00000164,9.116400897945162,0.03449528004530737,1109.817504984209,0.8566352241059205,0.5020137556618892,1.7063979113012036,0.08793401923914043,0.2024840413629576,no_sig_diff
WBGene00000165,9.74669075512323,0.01923339339190902,986.0865136136695,-0.006840539689965597,0.2734770505596705,-0.02501321290384857,0.9800444245332572,1,no_sig_diff
WBGene00000166,6.571029981356237,0.2559724767740822,156.3168250245971,1.4249481020417645,0.654593313712635,2.176844877867655,0.02949214334508254,0.0870917391310086,no_sig_diff
WBGene00000168,7.239951839639844,0.19903151018690052,454.0919779510216,-2.671354345555375,0.51489981324533,-5.188105097025113,2.1244470355886533e-7,3.104300773215246e-6,depleted
WBGene00000169,10.128262253919663,0.3645535854105226,808.0705428060335,3.739195255229606,0.8154172656817696,4.585621880477682,4.526371319680155e-6,4.7238034982189235e-5,enriched
WBGene00000170,13.028697029486157,0.21711117096394586,25617.47724561307,-0.17073751273921112,0.5213814572358365,-0.32747139425401817,0.7433113753740916,0.8561903861552499,no_sig_diff
WBGene00000172,8.815581406219538,0.06732483617516741,1212.0718690544004,2.740763373915495,0.37885403904523174,7.234351732985675,4.677580437064398e-13,1.994706977311408e-11,enriched
WBGene00000173,4.06680563640659,0.387641400725211,29.842239576166705,-1.3568102171514251,0.8859853068141489,-1.531413903499463,0.12566713003723004,0.2619771696574823,no_sig_diff
WBGene00000174,7.870779494727064,1.3393414679061977,135.68964053188753,1.5298976181655706,0.7908572942323943,1.9344799995181035,0.05305413881308314,0.13836307509621987,no_sig_diff
WBGene00000175,12.158179813241743,0.043948191442232006,5057.301070000809,-0.5432580408685252,0.7062755732643838,-0.7691870729120694,0.4417822634082809,0.6148136807495055,no_sig_diff
WBGene00000176,8.29441619270895,1.1390344327113424,476.8169241356211,1.6263538608225767,0.7466083612031674,2.178322592318267,0.029382028330228703,0.0868939180340118,no_sig_diff
WBGene00000177,7.883622262643483,0.06539155032888515,273.91652036780033,-0.6706454246085429,0.785189167669444,-0.8541195577100438,0.3930387484398482,0.5699789252899279,no_sig_diff
WBGene00000178,11.454790937385257,0.11370688481284846,3557.304415005343,1.7845877356477486,0.3646697931140411,4.893708690288106,9.895327830785263e-7,1.2139043391112045e-5,enriched
WBGene00000179,10.057445358999999,0.001057009953688319,1289.3712461055368,1.529615851036149,0.23760992228446637,6.437508317539427,1.2145067016455056e-10,3.4501530258527763e-9,enriched
WBGene00000180,9.923417324644774,0.007720672542690792,1021.5427402758047,0.20695384184200785,0.22688981915620432,0.9121336629896497,0.36169835950140544,0.539036322116129,no_sig_diff
WBGene00000181,12.089595932872989,0.02438054759613995,3827.250473945078,-0.10229537857430746,0.2127352494854312,-0.48085768024688813,0.6306176521732147,0.7699406327838393,no_sig_diff
WBGene00000182,13.841498312420958,0.014690472947819885,15321.006729098073,0.4282139491216405,0.42037889540806916,1.018638075791045,0.3083748208838188,0.48528114884899864,no_sig_diff
WBGene00000183,13.303438186126673,0.0060321566068152295,9656.218855908717,0.5305714134529409,0.3505005424926484,1.5137534729038813,0.13008837716524224,0.2682796382245362,no_sig_diff
WBGene00000184,9.866486907753167,0.015998328521864613,1182.5255784469437,0.11142362735184298,0.26127061835242016,0.4264682651822218,0.6697666675657193,0.80043416053895,no_sig_diff
WBGene00000185,2.6706590731795092,1.3984845890012543,13.224393847258703,1.2571359598289171,1.3265051499093048,0.9477052990822308,0.3432795025134419,0.5204122792638282,no_sig_diff
WBGene00000186,10.698086351400253,0.09025751109990904,2769.820001198815,-0.2532310818619597,0.3866170131968016,-0.6549920805814519,0.5124728529168948,0.6738141978574512,no_sig_diff
WBGene00000187,10.029422613389743,0.013668718958340296,1043.5532258888225,0.34583820675413596,0.33725293641215376,1.025456473213595,0.3051478532595227,0.4821093797354426,no_sig_diff
WBGene00000188,8.498974943585932,0.2077201723944724,470.8402853378586,-0.6130905756029356,0.5587403725894389,-1.0972727328823848,0.27252218677754514,0.44561177225791126,no_sig_diff
WBGene00000189,7.822250428538655,0.089108239377542,336.02578474467845,-0.548054712435925,0.32514205261126733,-1.6855854480661936,0.09187567399618456,0.20952020143902544,no_sig_diff
WBGene00000191,6.654896328278869,0.08690459045190056,73.47192351674336,2.1807624568928197,0.5812374195366437,3.7519305942678303,1.7547804918698867e-4,0.0011324777601271479,enriched
WBGene00000192,11.068992548823575,0.007975791918744164,2214.664293319112,0.30000749434342394,0.26453930874700576,1.1340752940060732,0.25676296597136494,0.42845468838132117,no_sig_diff
