WBGeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00017929,2267.862088017135,-0.07088390470870479,0.18465645983929735,0.6427326580469883,0.7604529593434441
WBGene00196821,4.714320406266482,-0.3203725280727755,0.8056608436522212,0.499246183405987,0.6407360165832546
WBGene00017926,5327.47192127394,0.09983315664435513,0.2228651889162258,0.5609704681967211,0.6942831121154076
WBGene00000897,1718.8833555121787,0.549808872482285,0.2575674438839436,0.005036906237294384,0.0182802402638791
WBGene00000674,2032.8897226863253,-2.890313197250882,0.4709032273152368,3.9031740332953364e-10,6.83290586792545e-9
WBGene00198932,6.177065229887054,-0.6959597968448694,1.0097437490288634,0.22901943139468553,0.3684524891988843
WBGene00197291,0.17345918863827653,-0.08796244057744336,1.9555168625882686,0.8709893066578418,NA
WBGene00021400,195.08761424523033,-3.286067418044284,0.9351021293452807,1.069106525264053e-4,6.779228471608904e-4
WBGene00021398,3.015159796717604,-0.6512525444019981,1.5086775506469599,NA,NA
WBGene00219750,1.0983079002493799,1.0879667357975102,1.7394291720402562,0.19928996620701514,NA
WBGene00021397,140.61855193386936,6.937997828054327,0.7745670762919563,8.719601392360004e-21,4.886339711388077e-19
WBGene00021396,642.6214240591999,1.2527382664289275,0.8462704632627256,0.024512119765290222,0.06584253799888204
WBGene00198224,4.597188624344239,0.061895295095528886,1.0291237499851524,0.9177568594533009,0.9517794120611759
WBGene00006561,1172.6283156395687,-0.47662701222796894,0.3846262837109769,0.05931781617505742,0.132234851137865
WBGene00021395,829.6501051492817,-0.7110543673640102,0.5498689935334016,0.04071255530466313,0.09883906147366453
WBGene00196851,3.342309314214933,0.7800912992574587,1.2232654823566396,0.25552458383437776,0.39851427579337323
WBGene00021402,382.1890462843037,0.26763258194210193,0.3230973064897265,0.21814559415507107,0.3555133043546839
WBGene00000815,1339.644700475616,0.03958313666273501,0.1824657993042459,0.7940254792180689,0.8728015939832463
WBGene00044736,165.0616279699495,-1.532335467423397,0.3882458823930038,2.4205597354588066e-5,1.8182801380614122e-4
WBGene00195063,526.5908321409355,0.023790272360899305,0.21667329591111853,0.8878269190108672,0.93459817773334
WBGene00021394,1235.117902899631,0.1856099281121844,0.2325181229313151,0.29344045741293434,0.4401715053973829
WBGene00021401,654.2441884758713,0.8444700809920912,0.3068631709882429,5.136034009976685e-4,0.002641170178869286
WBGene00019821,1560.9273807131765,-0.1455839143770099,0.1811944089306506,0.334646110366359,0.48330643784682104
WBGene00019822,1346.5213259397729,-0.3914239918622226,0.21775040132736795,0.022220192600472238,0.060805459757159806
WBGene00019823,1369.1694348901456,0.2888589818131162,0.15970144227274935,0.03578758414878712,0.08898558082809284
WBGene00019820,1352.220246916894,0.6154091957770776,0.21499977142045104,4.245233767343225e-4,0.002247697691184172
WBGene00019819,2904.3693655596153,-3.8573892798326286,0.5637219703222428,2.0487968303639554e-12,4.834875304322921e-11
WBGene00001728,0.9399927132068545,-0.23916761695538222,1.5767350716838469,0.7453805909405344,NA
WBGene00019824,854.7195798014211,0.11455932938619834,0.24723145008617545,0.530310347511902,0.6694119198937083
WBGene00019825,265.0591397134996,0.6686347956201055,0.4671798605713239,0.028485204506791303,0.07450765463252522
WBGene00001071,1011.2550495809662,-2.476939542443386,0.9489551433535286,0.0016632254525101415,0.007183297697444013
WBGene00020647,1229.633610858751,0.16702214105252858,0.19823456954048252,0.296671880472909,0.44354691993090656
WBGene00003932,3355.174589684707,-2.239312054334095,0.39253687676615745,7.149409048705238e-9,1.041785665249011e-7
WBGene00020651,266.39833409887143,-0.6593574760513528,0.6349283918542675,0.0843694998216629,0.1739025600741987
WBGene00020650,17.30871291100043,-0.4761391837154992,0.706745381788812,0.24608946990682298,0.3879079424133741
WBGene00005487,2.9486051363757633,0.24766092816971,1.0499945860886426,0.6831038311945207,0.7917325584957519
WBGene00003362,0.19669861593939533,0.1367517861468786,1.9584121939931076,0.800918625588122,NA
WBGene00020649,684.514967442339,2.0906028064525697,0.7541198833339271,0.001151022383923049,0.005291321431358794
WBGene00206487,794.2893396601171,-0.09361557978425279,0.3576353682142662,0.6862336365767143,0.7939577201253284
WBGene00045177,64.66424948065303,2.1108395452010904,1.147655108137319,0.010084011020870086,0.03208649338128254
WBGene00020648,586.5079927600764,0.23205337560080025,0.6845341167228247,0.5701455733428753,0.7018821866945515
WBGene00019298,8571.299077403994,2.963603835508263,0.7252677007089607,1.6022267067727596e-5,1.256457041988106e-4
WBGene00019300,497.08120327303834,-0.8105694970360576,0.7940995826729557,0.08687608653652285,0.1780229024202627
WBGene00019299,57.45128939422498,-2.8165545936462766,0.8557509765734918,2.590695088860036e-4,0.0014578124342348785
WBGene00198707,0.7100081856812566,0.17964418165735635,1.9589924679079478,0.7424613263638349,NA
WBGene00001099,4322.3932529897165,6.567609283178695,0.44408748091684974,7.186706590470037e-51,6.091332727639229e-48
WBGene00001735,7.295276776455699,1.3469774123121943,0.9946442411523375,0.03438274284998786,0.08631540849740257
WBGene00017578,325.4570796259338,5.891462435890174,0.686045318622322,5.446283362333959e-19,2.552725717893949e-17
WBGene00000675,137.81457354486,-1.5737672826621618,1.2796956404888704,0.0459180086791422,0.10865237736736105
WBGene00017577,89.53828385203549,1.6132137299996416,1.2985803466206436,0.04410561776471564,0.10534184296933725
WBGene00017574,549.4514237671923,4.5361085700922565,0.4255848090144914,2.7593396274845085e-27,2.778736965459895e-25
WBGene00017576,1256.5873523830724,-1.5267801043174232,1.1658573433704877,0.03808950340448165,0.09356559331650353
WBGene00022048,24748.599476247222,-3.028747455359468,0.3970295876240062,1.0429309504564061e-14,3.1854806898174495e-13
WBGene00004981,2026.132635546612,2.903309596351113,0.270259012833647,3.042591828933684e-27,3.0488868465107882e-25
WBGene00020295,200.233497363443,0.1580344400746645,0.2640365665833651,0.4060074384873552,0.5539029061515007
WBGene00004493,34542.77993721391,0.31842147729551235,0.3114422545097725,0.13620211775575639,0.25087137625747885
WBGene00044789,1444.5840895281087,0.5770499291897634,0.4084754884586377,0.03281087711423409,0.08337774669053714
WBGene00020300,288.2173768156034,-0.5316563629943605,0.3038318314103324,0.0150041740836113,0.044116403786162516
WBGene00001338,800.1272670193296,0.042635075414651086,0.23040772367836676,0.8073677212951209,0.8818449392136072
WBGene00020298,1535.916864849864,-0.17688959241602328,0.15164066732372478,0.1830880229860029,0.31278882704134303
WBGene00045249,176.16011868496958,-0.04037483601672227,0.2831433240554063,0.8380185578884106,0.9014316273367906
WBGene00020297,29484.843407376076,0.006924579508445809,0.33012365231023844,0.974760754424542,0.9876759945459271
WBGene00020296,1240.8915850907756,0.25694818359602406,0.30604606593693706,0.22061954270418388,0.35853980488044324
WBGene00001666,124.32642633025652,-2.304400588514877,0.7050876556776571,3.058472091865039e-4,0.0016814983592626654
WBGene00002187,2803.6639073714186,1.3320501995588534,0.2715565565158608,3.10249126643757e-7,3.4505673779044865e-6
WBGene00219270,1.516871679143486,0.15163496768084783,1.4381903087652181,0.8347457758923993,NA
WBGene00165558,3.4099617654006438,0.9834288465242764,0.9905890661787022,0.09365307107446863,0.18860417501206225
WBGene00020299,299.2181309578514,-0.04410092597887811,0.25300482783963635,0.8111926694432398,0.8843861492598396
WBGene00001332,741.2517747846205,-0.12313618375529713,0.2340962702777985,0.48635023054566767,0.6293070663291122
WBGene00000913,1751.2193389404695,-0.12452011070580386,0.2432587814667005,0.49128269126995555,0.6343980515338942
WBGene00022046,7286.400303797545,0.5002568991651765,0.4457037635616015,0.07560384065330364,0.1597520854440119
WBGene00022047,495.81744406646624,6.522806271718523,0.4555657907924803,7.233303854937248e-48,4.0872185282537085e-45
WBGene00002041,1721.4121284279934,4.764991089217936,0.674091441351027,2.1728508159104877e-13,5.681250809415313e-12
WBGene00022045,679.0468961948828,0.297642869984825,0.2629393727816881,0.12083333865076606,0.22870684053213555
WBGene00022044,1010.718850559859,1.432297347585503,0.2816255643637436,1.5583625290242478e-7,1.8124763044832046e-6
WBGene00235263,4.210725115896402,1.0728454084216539,1.2290466381954581,0.1288614860562037,0.24050833556796916
WBGene00235264,1.2587145347718387,-0.5750547512107741,1.4283495498934107,0.4418582648511663,NA
WBGene00019772,676.2220109284866,-0.5265121143954923,0.6758163985688358,0.1818830785154239,0.3114741795644236
WBGene00019773,8.647750285729192,-1.393167095132084,1.150478281863265,0.04981185511887585,0.1156440032901361
WBGene00019774,219.77441492337587,-1.5670929993969405,1.0352725753013174,0.022864959144623716,0.062214954376663405
WBGene00235265,0.5477429123462589,0,1.7778533903577098,1,NA
WBGene00021011,294.8620578569443,1.0181036598624718,0.873337436385037,0.05710426510749055,0.1282985377531006
WBGene00021012,1663.8137519851975,-0.7262047924889483,0.5144466587213133,0.029134049171495247,0.075882820518125
WBGene00000213,50.1636690006958,5.689392443002893,1.1229514383917887,2.1671038240466815e-8,2.93888173258384e-7
WBGene00021010,1.9009410231596002,0.8182690616145918,1.422571288385931,0.28381621111990724,0.4297835219362157
WBGene00021013,1.0339416890967177,-0.34187379458413414,1.4036653737804246,0.6390347367382438,NA
WBGene00001625,86.79731589884278,-5.4314403486944665,1.1003692879002487,5.348067529863876e-8,6.782443247661531e-7
WBGene00018924,31.443630074547304,-0.701751044037552,0.9379047665132334,0.19404237910999775,0.32621570874839456
WBGene00001165,922.0246493416406,-0.31066436170780976,0.6588768557718636,0.4239693248033739,0.5710378073992076
WBGene00197598,5.9542107692550275,-0.10322271929769404,1.076380668950409,0.8677980324272547,0.9203246741898344
WBGene00197815,10.040824492167655,-0.11156763081287721,0.9561053863639931,0.8432163343541416,0.9047443771265049
WBGene00219978,5.247351114148868,-0.2958290285299478,1.2472046327738235,0.6662523087945975,0.7783210512547926
WBGene00018925,763.8513492542783,2.6090454548790283,0.2485349510361765,4.8476345583832875e-26,4.250456128734174e-24
WBGene00001579,2910.7202184122584,0.4535061337437331,0.2961487964364134,0.03196627249996125,0.08168043150285287
WBGene00018926,35.55135213062325,0.030195762623080213,0.4715629563162933,0.9181236189953362,0.9520553936689162
WBGene00189987,5.239937888557705,-0.7761694177001434,1.2294918582308758,0.25974454900387095,0.40364580716858234
WBGene00015996,48.40016629916886,-1.2376449638726945,1.3292641439226283,0.10561913062511688,0.2064480018426182
WBGene00015994,1.4351502240662959,-0.16887765450245218,1.292144484932738,0.8087041638633352,NA
WBGene00015997,0.3418678431849028,0.1367526470819917,1.9584123406100078,0.8009173677874295,NA
WBGene00044457,201.8599196127115,2.7318474260602557,1.1186289688275344,0.0022761688680754495,0.009399477692730572
WBGene00015998,3.549125868371001,-0.18656617170632778,1.002395626809115,0.7499293556610116,0.8418908914379856
WBGene00015999,7.713845405835543,-2.9957115754053363,1.3353237156964817,0.003086842939292634,0.012115099184080795
WBGene00000676,3.0712114818207223,-0.321804780239641,1.1086853682097073,0.6106960852725394,0.734250237402565
WBGene00002140,290.80439440733215,-4.377036618228638,0.6898594271688513,4.033939124737367e-11,8.052835100628805e-10
WBGene00015993,1041.6734891844246,-1.785190852448544,1.2598632715654314,0.02801474194832343,0.07356084687140767
WBGene00015497,81.50551099734103,-0.38173996790283793,0.4300256125158684,0.1544854298412517,0.2758909660852287
WBGene00019665,169.60793542526986,-0.259879862524509,0.6038288993782136,0.4696076964598026,0.6142478768083687
WBGene00019658,255.29628105505054,0.3174055849933028,0.326739285707131,0.1495944897019426,0.26932039202734015
WBGene00004427,55305.223183397655,0.2617801529385037,0.31482740501533457,0.22045426097231166,0.35829982236327607
WBGene00044948,2.1610751255779093,-0.4674276229719017,1.1688100258343694,0.47709142350692524,0.6202859348701184
WBGene00019664,2584.553908638485,0.25478983169718195,0.26111635000999756,0.18063384833875631,0.30989315477646323
WBGene00023106,3.3278549801726767,-0.01050026572772667,0.8175804890105755,0.9830013354801894,0.9923553801564109
WBGene00019663,1010.3878710380156,-2.440881795958415,0.5172030169021736,1.2324715545745945e-6,1.2140889279978886e-5
WBGene00019662,3.962024766933559,-0.9033605467120513,1.1712025949809302,0.17597853875832145,0.30370369351164633
WBGene00044723,103.19985228678605,5.7586242761933155,0.8527268194648607,8.945806942981589e-13,2.186237763767787e-11
WBGene00019659,45.41126740282923,3.887700659872726,1.3128663082808731,3.4885534605459396e-4,0.0018853388547934514
WBGene00019660,413.34491374794663,4.9491684456318215,0.879038861202146,2.0153227680195184e-9,3.215348686043376e-8
WBGene00044458,15.617298713230879,3.5983447550200722,1.3200987363149306,7.558735886349642e-4,0.003682869590422142
WBGene00019661,235.1689690318847,0.3002812148975073,0.6357490156838997,0.42406868537504366,0.5711338187168391
WBGene00018256,1347.0264023123673,-0.7515391098062276,0.9852087457319924,0.18511130913603838,0.31510746865650985
WBGene00235287,2.583960134021972,-1.2689122270608153,1.4811580871735384,0.12329148099465297,0.23242818329084977
WBGene00021950,633.8908163522334,-0.1019905189785731,0.45681874015196244,0.7191448964164884,0.8196751327097527
WBGene00021949,2.634326347660167,-1.936099933256202,1.7483041949282843,0.048452330442613774,0.1133153950176649
WBGene00044460,19.731770523522187,-0.1354539485553394,0.6491613334290011,0.7307175131230045,0.8279077449007551
WBGene00044459,275.2263161666491,-1.5543242723083586,0.8093991464909736,0.00840423240179966,0.027775612594217496
WBGene00021951,7.216793955459856,-1.5220223730592655,1.6782491461838434,0.09336706892938568,0.18815860076892843
WBGene00219763,8.246552025954486,-2.609483288000311,1.6191144421760582,0.012862710329478394,0.03903524593797546
WBGene00021948,1090.2355565486748,-3.8604011090596173,0.5926687330589139,1.9189198089793647e-11,4.0117848668302404e-10
WBGene00196878,1.508995598051638,-0.8858229495094924,1.7934497394073676,0.2704367285793624,NA
WBGene00194844,1.4626586199169305,-0.31645263792549383,1.4535676923047975,0.6670714818768397,NA
WBGene00021947,4.895928159311174,-2.192913444188121,1.6592256324583863,0.028263454474111317,0.07408958645777995
WBGene00001788,131.55295146063125,-0.9175863242206337,0.8533074225595592,0.073927248665639,0.15687435729433305
WBGene00000677,7973.179711454828,-2.929089054177688,1.0456274671282018,9.177999737028168e-4,0.004348913828339786
WBGene00018928,589.7192125678647,-0.849045773077877,0.7586657633861961,0.06520034704318012,0.14232272342014915
WBGene00018929,6.985518143840647,-0.5879289847090957,0.9081505327297689,0.2606690743020232,0.40461887138128616
WBGene00018933,0.7562404499940847,-0.27705919242019356,1.6672585519258145,0.7037854796643643,NA
WBGene00018932,933.5947857927953,0.27657570720728397,0.20390074746125963,0.0901367293372611,0.1831546646867012
WBGene00018931,748.6691768668597,6.639285788553453,0.6363861515676748,6.3500613225206875e-27,6.064457625479616e-25
WBGene00199691,2.493909703028786,3.045355915749304,2.019150829653686,0.009314605942771158,0.030186030601856127
WBGene00004824,1017.2910207802472,-0.19410829596687998,0.24706746125028883,0.28954390582473455,0.43601171232895686
WBGene00197041,5.211969128764389,0.8889289861241704,1.1614786929538312,0.17942495796401495,0.30826541342094527
WBGene00200616,4.843802168426357,-0.27921059077116034,0.7275618067599667,0.5170877725730669,0.6570018407046425
WBGene00018930,39.523790654586676,0.3142593872281563,0.5391395839786124,0.32732689628037537,0.47533436066072215
WBGene00018935,851.5372406974193,0.07958425871163782,0.17942870670907685,0.5955571077663226,0.7214209900662499
WBGene00018934,1732.1958997889908,0.7665355172548987,0.2889519761532951,7.044225657551853e-4,0.003466222504255438
WBGene00001154,985.3104856306917,0.8180397120645402,0.3607866847796601,0.0023950767987724374,0.009820732158965718
WBGene00021935,965.8118264277074,0.1546938693849434,0.2003484682259418,0.3369498768432243,0.4858747001307768
WBGene00185088,213.46378098878503,-0.04220240651185109,0.2649705979811742,0.8239456909260487,0.8920487117365311
WBGene00235283,0.9789102992783465,0.7552736910922648,1.4219488195246421,0.3195177521825853,NA
WBGene00021936,1286.514906956992,-1.1721322986764053,0.29371108889145797,1.0808876470446075e-5,8.791450026461977e-5
WBGene00220183,0.8698448278151163,0.3459643279991494,1.8710500875769505,0.5964312264417744,NA
WBGene00021942,150.51069104414162,-1.1512326924360121,0.4707583057739439,0.001734130714251718,0.007424432548509741
WBGene00044742,117.62543084316947,-1.0388966646408702,0.410716058032283,0.0012252912633995896,0.005559865018977125
WBGene00021943,590.6419190476436,-1.1058936816675227,0.6219424375449661,0.010695006214739459,0.033646430006221785
WBGene00021941,172.34758324228304,-2.2611967753519995,0.8022602957205255,0.00102722056257451,0.004801406407143998
WBGene00021945,1073.82086719062,-0.3732756430642331,0.3989617203925514,0.14140885042674364,0.2581207252102775
WBGene00044757,95.29431054973126,3.8759118952856446,0.5969990780111065,2.1865702995037355e-11,4.543331259704289e-10
WBGene00021939,1348.5913053617874,-0.7661900287872194,0.99998878868536345,0.18302166530231498,0.31270172312948863
WBGene00201671,0.22936666683772086,-0.10573400506404658,1.9536936173782211,0.8461893910020297,NA
WBGene00021938,1586.9424284850045,0.0479354065699269,0.17347610064008434,0.7436195017716252,0.8373952560362267
WBGene00196995,0.7816433133658173,-0.11311767369463308,1.9065429315124454,0.8490758599055551,NA
WBGene00196058,0.6908413358653434,0.1917829574816879,1.9593262493485968,0.7263517162307829,NA
WBGene00007007,4676.719168374898,0.7607213107842258,0.39496430771497054,0.006707791840347887,0.02306845335864019
WBGene00016649,0.8648141338350621,0.8805120172878826,1.7141378692212876,0.27813244397451264,NA
WBGene00045301,0.505021379573208,0.2589213456040931,1.8135308351899153,0.701421520966504,NA
WBGene00016648,0.4632055963293908,0,1.70339605504377,1,NA
WBGene00045300,0.512170022585759,0.327025721173263,1.7149905708823643,0.6509112379338085,NA
WBGene00016647,7.285955170269345,4.689460155156986,1.056993575693377,1.1019309893184948e-6,1.0987980482704323e-5
WBGene00045299,10.108296820059365,4.543978882325234,1.1656926030031622,1.1327493864904553e-5,9.17292516719301e-5
WBGene00016646,65.55914295434609,4.30117195679146,0.7474521482881034,1.6282699915880976e-9,2.6455485757895432e-8
WBGene00045298,10.262935855624411,3.1446789021932164,1.0913935461531212,6.845645629921147e-4,0.003383239149753546
WBGene00019073,9.512135175926016,3.7329206122246528,0.9789540662505245,2.930660741255722e-5,2.1678363926772324e-4
WBGene00019072,0.6047421640476234,0.7566183999679843,1.6898899520153428,0.33948745193216173,NA
WBGene00271786,28.504969230912955,3.4975549678429307,0.946581002618788,5.187639566064363e-5,3.591795917388743e-4
WBGene00019070,40.95350975317692,-0.4789110771383894,0.6186014387534032,0.18725948439679635,0.3177594896580512
WBGene00019069,164.9498284494061,-3.067191023776047,0.8362861173242151,7.168047035981599e-5,4.779167905799334e-4
WBGene00019067,137.38818418508188,-2.8097470436024485,0.8279760345871563,1.9157416681968073e-4,0.0011243658965095105
WBGene00019068,485.63263722033713,5.66019629888473,0.7251799963923743,4.2367833041209277e-16,1.528096559794821e-14
WBGene00004047,4559.031830782968,-0.28479729949703647,0.27601101085022056,0.1491482575752226,0.26870727620185797
WBGene00043705,111.73673703874387,-0.548619758083186,0.4578504144680926,0.058951077477886846,0.13167704162239752
WBGene00002278,939.7264934374316,0.2385334910666722,0.2563942925945931,0.20444538994568356,0.3390256886178442
WBGene00021923,402.81682145436247,0.20397146766994817,0.21510652112368678,0.22636419742648312,0.3652205349024048
WBGene00021925,385.3243753048431,-0.007961164533596868,0.23668421323478475,0.9642339354056939,0.9809675775955302
WBGene00021926,1047.172234318554,0.047153341618882974,0.1642602127545863,0.7382466972762293,0.8332145731478249
WBGene00021922,1544.4257865755098,0.1421061169272795,0.20933652858559698,0.39063978977373714,0.5399648671457427
WBGene00021921,2983.5176531102397,-0.10606301226575233,0.28844939031758843,0.5960441730032817,0.7218390526423026
WBGene00021927,669.5204818093692,0.3595658538576487,0.38888897192757765,0.14844572506431428,0.2677023882321171
WBGene00219762,0.7723307813239803,0.13843225678840196,1.7641342365958201,0.8405907029830042,NA
WBGene00021928,217.9911689937345,2.731555152232374,0.46567660371767083,2.249134987240542e-9,3.554926488768229e-8
WBGene00005903,11.858682811636433,0.5992675519995474,1.0707643195341818,0.3260702921793723,0.47415268307332836
WBGene00219399,51.80648070494527,-0.3141597601561904,0.4971610592327884,0.2931861390317306,0.4398873314783496
WBGene00021929,1912.9298940581346,0.08448622363686367,0.19174267591175803,0.5894872058838216,0.7173575461886038
WBGene00021930,3154.616805403193,0.2525741980346351,0.25726315489998164,0.18042952533821707,0.3095729929512493
WBGene00021920,1116.322390526524,0.5876039567480319,0.23122292704201436,0.0013271744405672417,0.005942495375217148
WBGene00021931,299.8152737347543,-3.274391261513207,0.9326819963763299,1.0874952503706668e-4,6.87440285364826e-4
WBGene00000816,1694.5853179119417,-0.4424001892677782,0.27285631618403294,0.026951116163948973,0.07126473482478227
WBGene00021934,8430.443694502317,-0.47764335229434407,0.28875614719688136,0.02221356462778589,0.060805459757159806
WBGene00196098,0.8653531697084157,-0.4107943541486823,1.802075391519368,0.5592148281577063,NA
WBGene00021933,1706.6937068392258,0.9254820177084029,0.3108342784017709,2.585639390775627e-4,0.0014553701296944606
WBGene00021932,523.0759751687017,0.2079837436657627,0.20049892381585616,0.19720886741132326,0.3300660507554005
WBGene00044462,13.376252665557608,-3.069724652234261,0.9879510348423437,3.943814375491591e-4,0.0021012328974921407
WBGene00016637,10.383330630415406,-3.682343746308106,0.9203189451062334,1.4925301118715862e-5,1.1813637173420937e-4
WBGene00003893,33538.112317264306,-4.385450247526752,0.5139084623421988,2.676811883292435e-18,1.1863117065345251e-16
WBGene00005905,4.431329453270465,-2.306723120530328,1.4878579665674025,0.017306763815050932,0.04956415451580544
WBGene00005904,4.419345295948694,-0.5880892170117828,0.9092385251036413,0.2610898310210657,0.40502473443380754
WBGene00016638,10.96375936665817,0.008856926344447165,0.8786369979354189,0.9865548105453041,0.9941597237713532
WBGene00016636,8.012536139795317,-0.3703679037227094,1.0098948882426855,0.5259947409402154,0.6649748807378262
WBGene00016639,16.249735380360598,-0.09383687095114028,0.529661162547608,0.773065138738632,0.8579678368024439
WBGene00016797,62.19144737594897,0.9291462230800863,0.9527677301778767,0.09878289765263243,0.19632059139039
WBGene00023257,0.7409872085034255,-0.26665427606286146,1.863712898681683,0.6795965309157925,NA
WBGene00016798,3.4266039519283185,0.2735098829038359,1.5108805876899214,0.7110925312681522,0.8138774698169556
WBGene00219437,0.8430530136265664,0,1.7556461057048676,1,NA
WBGene00016796,398.31674604561266,-0.1364501308202419,0.40266141639240355,0.5905365354773408,0.7181102154369937
WBGene00022426,648.6617281706452,0.11235733349282687,0.2538258893503083,0.5444233834832002,0.6806379734998008
WBGene00022428,211.69684566739656,-0.3176477118705638,0.2628976929449882,0.09844233962817854,0.19576831290609129
WBGene00198533,0.647542805650703,-0.10893452898690828,1.9113091048599529,0.8534452120718696,NA
WBGene00197287,0.7478727525023298,0.07660649689202136,1.7359047199004933,0.9124368666884664,NA
WBGene00007020,402.02015278137264,-0.3018987336127816,0.2528468836291119,0.10708224099054586,0.20846654667716374
WBGene00196875,1.5994005426819087,-0.9621164590878264,1.6221170301022696,0.24114457772585163,NA
WBGene00022427,2277.865772690779,-0.2205149526531213,0.29577180763498684,0.2812285031616151,0.42695351976368195
WBGene00001104,555.3121986758994,-0.46257865719553387,1.0006737473234806,0.4221839358219174,0.5694626100715764
WBGene00023163,19.364656485633798,-0.32420669902308735,1.1020520532083764,0.6063439659226624,0.7305288411986969
WBGene00001103,123.68168325390779,0.010132328823159268,0.7355440818024948,0.9819156202192861,0.9918079530417254
WBGene00021123,213.59685124108913,2.9610112034262195,0.5440121776761656,2.316346832710316e-8,3.126683959588139e-7
WBGene00044463,160.10572670027656,-1.0303571953102542,1.1021534769920716,0.10986411026264693,0.21257622046771626
WBGene00021122,6.68761934201787,1.1750441349611467,1.2298297947474224,0.10113375352018063,0.2000061067574873
WBGene00021121,444.0491099003828,1.4943065933767736,0.9923291969240996,0.023332962677601835,0.06323462920167554
WBGene00021120,2.986368254262339,-0.5384609341404696,1.0730444260865175,0.37895324128090313,0.5282079508110272
WBGene00009521,2531.107898977663,0.35874776100106687,0.1730457556980606,0.013788536701005789,0.04121769486728284
WBGene00044908,18.487097081177254,2.97391911166061,1.1203784243269739,0.0012768169474795031,0.005758982338276731
WBGene00009522,61.18979540320342,5.18099472375746,0.8761898094101119,3.169542844614246e-10,5.621171799925283e-9
WBGene00009523,72.53131801733731,6.900163953567349,0.7490818069364126,8.849442088279195e-22,5.40586639518845e-20
WBGene00009524,4.0716293324992074,4.018184582942358,1.4978103121042823,5.888569263179837e-4,0.0029671854335299543
WBGene00009518,170.36132168428517,5.4973843231423265,1.0133892454126165,3.95287350376316e-9,6.005179448360731e-8
WBGene00009519,5.308718763935543,4.948156671974679,1.31368399754381,1.2329319177851175e-5,9.913162478887297e-5
WBGene00009517,14.971982778660571,4.388783947945192,1.16810557650348,2.1630732513424813e-5,1.6406128291875002e-4
WBGene00009520,2.86795485233396,1.7815921377710509,1.9168464934835239,0.06717374168665763,0.14567678607569182
WBGene00009526,42.76405657824389,4.014042273532515,0.9104268244599357,2.149044068607257e-6,2.0164139503509603e-5
WBGene00009525,2.0539109262498134,-0.15048793217116815,1.2775586876087333,0.8281411801089877,0.8951412313281223
WBGene00009515,235.33322252591995,5.378180251384923,0.5383669890726851,1.5889606944661251e-24,1.1796583374755444e-22
WBGene00007476,627.2442767205968,-0.2617009541087897,0.2504767914840864,0.15866472628075187,0.2809503709960876
WBGene00022425,3092.49936890899,1.8490017484377175,0.3021321951418537,6.34180380661011e-10,1.084075403647587e-8
WBGene00018776,4467.9801891449415,0.05950060606993926,0.23327762920047465,0.7355627568297531,0.8315656481884287
WBGene00018778,6622.003839086514,-0.4026478599529863,0.37262015846304125,0.09824486862694753,0.19554766317117092
