WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00020647,1242.4377849796267,0.22844390267228357,0.24062386009402573,0,0.9993281566500885,1
WBGene00003932,3069.494168272792,-2.588783758875394,0.39973775323281163,0,1,1
WBGene00020651,288.4624990651643,-1.2919867378694665,0.6302398323763448,0,0.9998619178866281,1
WBGene00020650,15.937336378055507,-1.8533101192978687,1.120793607199723,0,0.9945485312428529,1
WBGene00020649,725.2966356131666,2.2933334286774607,0.6025469706488471,2.146444163987326,0.01591877950250653,0.13117136951598102
WBGene00206487,670.6237130876573,-0.3485159266380353,0.44898570265996535,0,0.9986654088722409,1
WBGene00045177,72.46305736413481,3.0632045371769254,1.4722291357937505,1.4014153687187771,0.0805449495556393,0.5420108621020999
WBGene00020648,428.5302658609516,3.683072625500401,0.7867798748403502,3.41019478420802,3.245824926122914e-4,0.0037917753948682746
WBGene00019298,9054.801058327388,2.9012255353956844,0.6176672455863431,3.0780740746433413,0.0010417155997571321,0.011030859498818886
WBGene00019300,494.72154228765015,-1.6451684806886973,0.7031903995292131,0,0.9999156078387839,1
WBGene00019299,56.62265179378277,-4.707753778400115,0.8994324261965319,0,0.999999999889472,1
WBGene00001099,3914.8547205648656,6.84258497104042,0.5313619786170773,10.995489339012044,2.0086427271513356e-28,9.346884157010881e-26
WBGene00017578,344.30134923668993,6.570000043998267,0.6173149832520762,9.022946461877464,9.154853034781437e-20,1.0096303787709132e-17
WBGene00000675,152.9887928151636,-2.769472700422988,1.2565864667564475,0,0.9986490904620153,1
WBGene00017577,98.70832520803734,3.588671259940968,1.7291163554438513,1.4971064565961354,0.06718278000538122,0.4641014147010912
WBGene00017574,543.0962318468071,4.7012152416249355,0.5287387623262894,7.000083037870567,1.2790542365659082e-12,4.948433388210646e-11
WBGene00017576,696.3866731517486,0.13692536096661306,0.7488608182021682,0,0.8754456053334503,1
WBGene00022048,25176.491205445134,-3.32034103849963,0.3691453312129972,0,1,1
WBGene00004981,2026.65729022506,3.482104235876583,0.2779323765990377,8.930604869606173,2.118429092110522e-19,2.1123764375616346e-17
WBGene00020295,204.98574431053856,0.1891273964435451,0.3996560373582494,0,0.9787670959303452,1
WBGene00004493,35452.15956400652,0.1294190940670319,0.25115628897989944,0,0.9997361545692773,1
WBGene00044789,1524.7446107275896,0.5826927998454786,0.3177953252072364,0,0.905430757945855,1
WBGene00020300,310.6418480059715,-0.4913179472202341,0.33932961862327743,0,0.9999944586772198,1
WBGene00001338,835.3503262015042,0.15411685865093389,0.26669218530563416,0,0.9992424046150225,1
WBGene00020298,1556.0210191928932,-0.34409037359994765,0.20250100373022323,0,0.9999999999840422,1
WBGene00045249,181.5357745396609,-0.4144960354216772,0.5107415168851861,0,0.997192835993568,1
WBGene00020297,30307.283069279016,-0.2686826050823771,0.4629567544954612,0,0.9969316950070791,1
WBGene00020296,1268.3488430725677,-0.12518129663528782,0.30050086740139753,0,0.9999095703528065,1
WBGene00001666,136.7128872853621,-3.2965807979886073,0.5341331945573592,0,0.9999999999999996,1
WBGene00002187,2496.890278079863,1.5086474804413295,0.2704427935637701,1.880795098063469,0.029999898623607295,0.23170046184539853
WBGene00020299,274.85562249498133,-0.194031567485569,0.2692254237025232,0,0.9999953977199089,1
WBGene00001332,789.5079253259473,-0.2602809850094027,0.25781181667431025,0,0.9999994916428497,1
WBGene00000913,1877.5768924343533,-0.19966508833757163,0.28463717879162953,0,0.9999874954073212,1
WBGene00022046,7379.396697297392,-0.12537516903883958,0.4415819453578225,0,0.9945907614322795,1
WBGene00022047,453.9372597512728,7.199016991486877,0.6119643507225515,10.129702790967555,2.0394366210133322e-24,4.380082342976326e-22
WBGene00002041,1825.0820605690396,5.0511783840041,0.6443475094581531,6.287256991822364,1.6156211885264361e-10,4.698764956631052e-9
WBGene00022045,656.205660082475,0.19710038137891153,0.3683120009774984,0,0.985369201823131,1
WBGene00022044,1016.7881738705667,1.5127471589072088,0.281768075852343,1.8197489454976705,0.03439862292529707,0.26062674411785464
WBGene00019772,736.8080128675939,-1.032574838574421,0.6681108534335911,0,0.9988260012999509,1
WBGene00019773,9.103204756101876,-1.9939207354360409,1.4092231678041651,0,0.9831865959451042,1
WBGene00019774,243.62553856718012,-2.2710617764475955,0.8748959457740331,0,0.9999075499668028,1
WBGene00021011,324.0299905722209,1.6937794079854414,0.7542470315874032,0.9198304785174951,0.1788306767094981,1
WBGene00021012,1834.375244613804,-1.1004928878694913,0.5588863189648078,0,0.9999144827610026,1
WBGene00000213,56.24727150355874,7.274877010052993,1.1602662275802436,5.408135530359583,3.184211337123328e-8,6.909573616514247e-7
WBGene00001625,56.02831202973582,-2.5295793776705393,1.1319516244093029,0,0.9990900067294133,1
WBGene00018924,33.8211475791754,-1.664522425145344,1.3031900558975422,0,0.9795536037609196,1
WBGene00001165,848.7244514597094,-1.2518790012979462,0.5201013986149969,0,0.999992534107143,1
WBGene00197815,9.370399912162256,-1.4241689388793992,2.1268400718015,0,0.8728148525023964,1
WBGene00018925,791.878891604897,2.7430556004396256,0.2728897160378577,6.387399370512787,8.436528399482452e-11,2.555673123835986e-9
WBGene00001579,2995.674089251494,0.30460039615846574,0.24088466248585913,0,0.9980544455880448,1
WBGene00018926,33.886685443712075,-0.5391174197997027,0.8757526376475078,0,0.9605819543674414,1
WBGene00015996,54.352248043046714,-2.338144198610324,1.3866709817005387,0,0.9919646958025831,1
WBGene00044457,224.38640755928068,3.2712478255030364,0.9614323493254595,2.3623584406084763,0.00907953756490597,0.0790132017076908
WBGene00002140,284.65960334530405,-4.818126923217199,0.8027692274896628,0,0.9999999999997878,1
WBGene00015993,1126.7374681703325,-2.6320358249915317,1.0858194279068696,0,0.9995885459423183,1
WBGene00015497,80.29854332495404,-0.5490313280362534,0.6041887781305194,0,0.9948236404138212,1
WBGene00019665,173.61479874766835,-2.6670137276530292,0.9404517867348735,0,0.9999517453566115,1
WBGene00019658,262.2090019882812,-0.013947012774616,0.4209027184146243,0,0.9920014534250758,1
WBGene00004427,57183.26761774383,0.11102851779647775,0.28908093485730757,0,0.9989480682545998,1
WBGene00019664,2589.7391168230693,0.1793885595908167,0.30001806372789375,0,0.9968829449253767,1
WBGene00019663,1048.8418418105746,-2.4345701708910186,0.618019730224497,0,0.9999999863072532,1
WBGene00044723,74.96342805761103,4.298846214885497,0.7681217349277774,4.29469192822108,8.74680431600161e-6,1.31061239625813e-4
WBGene00019659,46.16495626060918,4.710955382000102,1.5664800779313282,2.3689770679373963,0.008918679696547653,0.07781548035237827
WBGene00019660,446.0618515273923,5.418761083754178,0.8659529281472739,5.102772841484835,1.6735633860258892e-7,3.248613423256743e-6
WBGene00044458,17.140778637688378,4.518625792147511,1.0630034841494818,3.310079265603531,4.6634777187474363e-4,0.00527855261786872
WBGene00019661,196.01379651412117,3.2971792243318387,0.7724974855860982,2.973704467903809,0.0014711415234823924,0.015119363681826403
WBGene00018256,961.4079919308848,-0.5772719647568938,0.7173838053331345,0,0.9860483952568662,1
WBGene00021950,501.73492738559645,0.5884632629375939,0.7062621914126516,0,0.7199512947590055,1
WBGene00044460,19.718764424510564,1.1452654089286571,1.457419226636272,0.09967304278256994,0.46030195134278823,1
WBGene00044459,263.2291284650742,-1.4921364455116268,0.6184261260644723,0,0.9999720883811205,1
WBGene00219763,9.154846928794386,-4.002801765951031,1.652550504080202,0,0.9987663433029763,1
WBGene00021948,1153.2038121084195,-4.070799562669233,0.5239297421450386,0,1,1
WBGene00001788,139.32894410386507,-1.4462330825604621,0.8977457816777271,0,0.9967835785150094,1
WBGene00000677,8972.735449135302,-3.503080578651586,0.6987148801881332,0,0.9999999999421251,1
WBGene00018928,515.3806798683374,0.007267323384421146,0.5486878503680154,0,0.9647966280045428,1
WBGene00018932,944.5229415043021,0.14999470026333694,0.24848345549649234,0,0.9996877819520916,1
WBGene00018931,708.3110678770813,7.394424782856358,0.7741349530134317,8.260090515181028,7.278102174379739e-17,5.188202877668485e-15
WBGene00004824,1060.430986435762,-0.3789240052461431,0.32902577165593394,0,0.9999861093367926,1
WBGene00018930,37.43762241653679,0.3148201695083474,0.7990990710153759,0,0.8043992311970657,1
WBGene00018935,889.7770906527119,-0.06621130681537846,0.22647728228071748,0,0.9999987480192221,1
WBGene00018934,1760.1534712505113,0.44385873110049073,0.2833748947900834,0,0.9751515512531259,1
WBGene00001154,1053.148562635234,0.9267132340809086,0.29292145812493153,0,0.5987807759930559,1
WBGene00021935,1004.3162757483007,0.017056895466459762,0.17019477269940814,0,0.9999999961615045,1
WBGene00185088,219.31137447569543,-0.06760514991374848,0.4275631525638504,0,0.9937367242948706,1
WBGene00021936,1243.2797046400801,-1.265232519257806,0.33302242827693584,0,0.9999999999948427,1
WBGene00021942,145.15234082761347,-0.8964589231106235,0.4991628168447251,0,0.999927441241474,1
WBGene00044742,116.88234761377024,-0.8028567134001726,0.4271890327548852,0,0.9999877999681663,1
WBGene00021943,634.8521512798949,-1.7273987437383738,0.3111114881791914,0,1,1
WBGene00021941,161.34420646099989,-1.7414913368581189,0.8641686660504689,0,0.9992440849359494,1
WBGene00021945,1172.4982098262296,-0.47148925047940027,0.3702071874366158,0,0.9999647766798292,1
WBGene00044757,90.93672360037826,3.875547450473574,0.7666209377255595,3.7509377959397496,8.808720319555299e-5,0.0011368542588073218
WBGene00021939,769.509724764413,3.97870079447198,0.9522592283661726,3.128035629103485,8.798942373737904e-4,0.009485191933388506
WBGene00021938,1637.3953239139375,0.11757887579414729,0.21798509008523298,0,0.9999741802718589,1
WBGene00007007,4332.694745188364,0.9099444154442466,0.37973349735403467,0,0.5937316119114358,1
WBGene00045299,10.552229725111484,5.070388781167709,1.638230019671342,2.4846259269405286,0.006484381546431379,0.05835046673048947
WBGene00016646,64.77012706255103,3.8663790720201425,0.9234844668627838,3.103873616583574,9.550245152807484e-4,0.010203170076519833
WBGene00045298,11.100079420363233,2.907418680101629,1.4527935877607747,1.3129316484949378,0.09460299064001203,0.6229517685540414
WBGene00019073,9.614680401055006,2.933015360636148,1.135491261351358,1.7023604024355503,0.04434391409285717,0.3259540363683823
WBGene00271786,30.51529285420657,6.158499880024565,1.6972109115359735,3.039398253312035,0.0011852562983569101,0.01242516489992175
WBGene00019070,43.06572034346605,-1.4999819713088745,0.8442188091205091,0,0.9984682643001344,1
WBGene00019069,176.07507526920986,-3.46774084205325,0.7511901027319328,0,0.9999999986390734,1
WBGene00019067,130.32000442308254,-3.5144141595929694,1.0946564527791491,0,0.9999813863190818,1
WBGene00019068,528.5527140111056,6.243907706029654,0.7137526402797969,7.346953846607137,1.01387422580188e-13,4.55346408327965e-12
WBGene00004047,4404.33808918537,-0.4453546935649698,0.31356063008089907,0,0.9999979817135075,1
WBGene00043705,114.9540837199105,-0.4220214192754053,0.5698142257599982,0,0.9937125681108846,1
WBGene00002278,932.107467114528,-0.09131470603148585,0.3019663562859573,0,0.9998492614491733,1
WBGene00021923,397.47214724753263,0.09032459216173352,0.30126476670137303,0,0.9987341279357859,1
WBGene00021925,393.15543400004344,-0.14892687098276486,0.3384014280805931,0,0.9996570570254869,1
WBGene00021926,1057.172867355307,0.006145204789722822,0.19780992442856363,0,0.9999997473532839,1
WBGene00021922,1585.439397852001,0.2409442381305197,0.24007603963115454,0,0.9992158270838922,1
WBGene00021921,3062.750907485437,-0.33880016868528406,0.4230667220927754,0,0.9992232865572657,1
WBGene00021927,625.8614880446959,1.5657710269380711,0.3973905958633998,1.423715188098087,0.07726446764543249,0.5236405137930792
WBGene00021928,197.30183215555115,3.0444754814357156,0.6013121573619689,3.400023525892248,3.36900277780858e-4,0.003919273231517315
WBGene00005903,9.13159744761214,-3.234036641034486,1.934532822909242,0,0.9856892575489521,1
WBGene00219399,54.48311212381773,-0.4157834830479446,0.7294632993394768,0,0.973862148640133,1
WBGene00021929,1964.518046616914,-0.05287262171404122,0.23874923061490116,0,0.9999948303207433,1
WBGene00021930,3279.013530592252,-0.0072699467145683,0.2971983649202888,0,0.9996495382527227,1
WBGene00021920,1157.854760478155,0.43646182698689434,0.23526942129415016,0,0.9916963570944384,1
WBGene00021931,329.3678650120526,-6.528716273769801,1.321823969922788,0,0.9999999938567571,1
WBGene00000816,1720.1547240013158,-0.7240618583109362,0.2440518095708922,0,0.999999999999193,1
WBGene00021934,8632.838197177809,-1.058143638776809,0.29731518128011286,0,0.9999999999977802,1
WBGene00021933,1754.6610715274815,1.2892771402832781,0.24559565380310056,1.1778593627523961,0.11942633902402246,0.7513718656333808
WBGene00021932,536.3689175397064,0.1659743106853686,0.25367366240341,0,0.99949511405672,1
WBGene00044462,12.854901441021584,-4.95228776991631,1.2607142150907942,0,0.9999988286453083,1
WBGene00016637,10.371666094659798,-5.7123619008498805,1.316232814508522,0,0.9999998298829992,1
WBGene00003893,32256.228943200196,-4.8071011600543,0.5927794963279537,0,1,1
WBGene00016638,11.238819735777724,-0.6529822174133549,1.9497726101088146,0,0.8017203188248029,1
WBGene00016639,17.163825819710443,0.07358305680986095,1.004151311239167,0,0.8218887628680138,1
WBGene00016797,68.71836251903312,1.4857364108516347,0.849858001590768,0.5715500824166285,0.2838134107807161,1
WBGene00016796,424.3987538174267,-0.16523559506338456,0.5034480773479267,0,0.989680117534813,1
WBGene00022426,686.5384662900263,0.21622486855769696,0.36106736602966516,0,0.9850237208110076,1
WBGene00022428,221.76775789867358,-0.6673188815406886,0.31272297052761217,0,0.9999999513287712,1
WBGene00007020,418.1386634645802,-0.464891235120434,0.31442468580413657,0,0.9999984109256604,1
WBGene00022427,2396.7638262487835,-0.6079943852452511,0.275318733761447,0,0.9999999973975152,1
WBGene00001104,628.6120758669712,-1.2950037206852287,2.1766081969061655,0,0.8541488313157877,1
WBGene00023163,21.537287259783277,0,2.39565683934281,0,0.6618151370182749,1
WBGene00001103,138.80716584579767,1.234440386844296,2.1961969236615695,0.10674834497692923,0.45749431397549467,1
WBGene00021123,205.48630614528287,2.9243177687662545,0.667776034623247,2.8816813856638874,0.0019777974535828816,0.019856866657919258
WBGene00044463,142.06971944499543,0.04855793286617172,1.160497730766236,0,0.7938511541221238,1
WBGene00021121,492.56251904391576,2.222185478221869,0.7562463909928454,1.6161207415711576,0.05303410528930917,0.3796697999173108
WBGene00009521,2550.243197125243,0.5409677735943323,0.21345068948093912,0,0.9842433635045329,1
WBGene00044908,16.432678723281242,2.450962925379731,1.4436660050371823,1.005054438018966,0.15743531874345437,0.9402990164073355
WBGene00009522,49.85133179819735,4.987011669832242,1.204088012644086,3.311229435028646,4.6443508223683845e-4,0.005260457402049707
WBGene00009523,58.819900906319766,9.305068424116438,1.4895354151721392,5.5756099113337685,1.233320537780947e-8,2.8186337856625405e-7
WBGene00009518,190.274345334936,6.252309736794753,0.884521559689361,5.938023419846696,1.442394206876025e-9,3.740400581050646e-8
WBGene00009517,13.961766492333608,4.514737202768138,1.7339222320559942,2.027044314784837,0.021328940441310174,0.17095809103963064
WBGene00009526,44.82710831423916,3.5216155597142533,1.2424754024058229,2.0295094412586465,0.021203214169064843,0.1701781986410619
WBGene00009515,223.7793732760378,6.567737753554586,0.7030703143935901,7.919176275216302,1.1954459540140385e-15,7.203636914260134e-14
WBGene00007476,597.0004640502548,-0.21281322301124084,0.25925240421806445,0,0.9999985523972046,1
WBGene00022425,3096.405831515123,2.449883396829634,0.2064163207363078,7.024073443697445,1.0774572102103719e-12,4.1878336857179e-11
WBGene00018776,4671.073431142713,-0.07864554668385806,0.33238991595077116,0,0.9994129966782472,1
WBGene00018778,7273.925464154515,-0.9523098637410118,0.3721491205563321,0,0.9999999222991948,1
WBGene00018777,788.9223659549082,-0.4326990531691138,0.2480188014103766,0,0.9999999961881595,1
WBGene00023291,27.18816554144552,-0.8371699302386456,0.7334000878482655,0,0.9938774942984423,1
WBGene00004338,1029.6074819620771,-0.6679744236675962,0.30048773893092345,0,0.9999999857890659,1
WBGene00000678,1498.1238824726129,-2.144397045529207,1.1944724713771275,0,0.9957615084640862,1
WBGene00000679,41.2279034222106,-1.419813998275342,1.4121425521108704,0,0.9566967146233281,1
WBGene00022423,1243.3769719236384,1.4494671834314745,0.6049090503061274,0.7430326645038818,0.22873095229560023,1
WBGene00022314,114.41029613542737,0.08993903795918139,0.7154708749012181,0,0.8983089731634911,1
WBGene00022309,434.33765939708076,0.04273365967188599,0.41726442775935024,0,0.9891089996577223,1
WBGene00022310,2830.682758701984,-0.4297558040983291,0.2558459642110615,0,0.9999999885378814,1
WBGene00002180,334.65290625221576,0.28242150344644823,0.28442360815822415,0,0.9941807845946113,1
WBGene00022311,33.822465778742334,-0.8605662131472385,1.5896166752952,0,0.8790899588365921,1
WBGene00022312,38.37827674527788,-1.6594396662475224,1.7840357945495369,0,0.9319782061416988,1
WBGene00235266,47.53732402882986,0,2.2218425392672505,0,0.6736725033725874,1
WBGene00235267,197.04420982278117,-1.3310728695673233,1.265229841623122,0,0.9672924436510228,1
WBGene00000546,46.48680171093335,-1.0021379220834399,1.143056736329909,0,0.9600756635155413,1
WBGene00000547,2126.374519410423,-0.23256048863657677,0.32377566225654486,0,0.9999296216765863,1
WBGene00022307,2099.154277516204,1.6073696610720767,0.4891451185070571,1.2416962535082805,0.10717432639362014,0.6894717034354549
WBGene00000680,24.45405179945296,-6.429539324325352,1.9920869678537216,0,0.9999040796882626,1
WBGene00022313,279.9556910424549,-1.8714026958221288,0.6175243139444101,0,0.9999983392120887,1
WBGene00044464,30.33366109373992,-2.989863356788624,1.3081540076175306,0,0.9988557746277198,1
WBGene00003806,2129.471300986902,0.8123468092141528,0.19490247437128205,0,0.832177451191974,1
WBGene00022306,3778.084571945667,-0.23078428302287396,0.1603554847083814,0,0.9999999999999918,1
WBGene00019368,300.6947261737664,7.028819740495917,0.9688971090518111,6.222352904320132,2.448769397914172e-10,7.000304599634507e-9
WBGene00044719,17.00546575211672,6.129788360082017,1.504865276429482,3.408802396087713,3.2624362184381086e-4,0.0038085248453850313
WBGene00019367,26.699495528442423,0.09204277039012682,1.120177073057727,0,0.7911873408161405,1
WBGene00019370,90.98158080333596,-2.7404080350430733,0.7647378973338774,0,0.999999498625018,1
WBGene00016427,263.5490149489929,-0.49425931962945274,0.37048798892483836,0,0.999972491058381,1
WBGene00000681,15734.62617580901,-4.120773033696303,0.9182015751222965,0,0.9999999877620616,1
WBGene00044073,474.4655185554306,5.644905172143949,0.8620104643395395,5.388455667649941,3.553284360717034e-8,7.656003693339333e-7
WBGene00016425,510.2258534850148,6.169704287501338,0.8295562669478596,6.231891064510843,2.304189525762384e-10,6.598253493260078e-9
WBGene00016424,530.5246057477517,3.176771132623754,1.0295433293600225,2.114307451223897,0.017244508185365104,0.1409170737176762
WBGene00021520,273.3661730375797,3.9485978965552646,0.7708948369904706,3.824902898644934,6.541181928035107e-5,8.601089455136901e-4
WBGene00021519,190.64370143913024,5.021752392431478,0.8531583540135589,4.713957700246069,1.214755593463888e-6,2.0849985350109686e-5
WBGene00021518,1290.7055550035209,4.833599174361133,0.7592745720618177,5.049028790666538,2.2203090886109946e-7,4.198038132326342e-6
WBGene00021517,44.37778590547783,3.060458291941692,0.9649402570302089,2.1353221372307054,0.01636735294391911,0.13447076827686755
WBGene00003794,3343.8394926873943,0.07343198594578106,0.2838726853111522,0,0.9994507958616162,1
WBGene00021516,152.64508276472955,1.699851866604183,0.7923161384444494,0.8832987650336127,0.18853743544122897,1
WBGene00000416,915.0763920435594,0.13687603650536834,0.2853099453755461,0,0.9987577183318761,1
WBGene00021515,331.9724276613191,-0.08820451414695668,0.36426112864648436,0,0.998593330051454,1
WBGene00021514,2324.874271562138,-0.34292649513005397,0.26434021294223164,0,0.9999998115762719,1
WBGene00001105,804.1197270615033,-0.785407543922452,0.7312898947821044,0,0.9926857883678996,1
WBGene00003712,497.3068485012783,1.170887138187691,0.27175575552066117,0.6288261967452564,0.2647314237950641,1
WBGene00021521,20.16487044582247,1.7581692885928462,1.286845697235928,0.5891687637619266,0.277874034418385,1
WBGene00003682,138.98861451235334,1.3172062150929058,0.4346458883706101,0.7298037864387508,0.23275506483805772,1
WBGene00003677,416.73460767096606,-1.0273678972217029,0.4946446793460131,0,0.9999792202915778,1
WBGene00045255,314.116705287869,0.8358568231874338,0.3975883557204599,0,0.6601406585898945,1
WBGene00021525,396.674641263719,-2.0190294158256727,0.9013849025418816,0,0.9995949538896199,1
WBGene00021513,262.89202027173474,-1.7610661082603944,0.8610405326162133,0,0.9993285770524332,1
WBGene00021522,1300.684074652803,0.08893522075736976,0.31602312826103074,0,0.9980298711599201,1
WBGene00004497,11485.097802449336,-0.0673722114916964,0.3843467055931327,0,0.9972577502254582,1
WBGene00021512,694.203873116353,0.2577833046716924,0.3488994416142041,0,0.9833027642694077,1
WBGene00021511,30.956689373345025,-2.8817842379982603,1.1775469399162282,0,0.9995105130375926,1
WBGene00021524,49.25158211667319,-2.3028625127155204,0.8010395551730825,0,0.9999813193926813,1
WBGene00044618,80.3261083292534,-3.4542051778069895,0.9798360968721835,0,0.9999972645291048,1
WBGene00019538,247.62718142442702,-2.6158164589579784,0.9402628219784029,0,0.9999398559021858,1
WBGene00003947,3572.757099504837,0.8586424109910917,0.1786286491783379,0,0.7856297963102645,1
WBGene00019537,8366.534562945491,0.08075676956686706,0.6033750236372433,0,0.9361834559324528,1
WBGene00019536,222.26828325346273,-1.7528764274842366,0.6517619015644723,0,0.9999879862339113,1
WBGene00019540,7288.830272877249,0.303233875259842,1.051957405570844,0,0.7461271809818094,1
WBGene00195004,146.60879220580142,3.6081182897361597,1.8383595117674953,1.4187204804290854,0.07799026193380952,0.5274496842612746
WBGene00021507,3212.7822696904523,1.8132067131919778,0.3148049413303378,2.5832082233380396,0.004894311265732526,0.04529806758207253
WBGene00021508,705.9414053802677,0.13831740265328898,0.24495849233324593,0,0.9997823214874749,1
WBGene00021506,4615.14529449343,1.4233091456682403,0.20383660579527346,2.0767081752401113,0.01891425080278414,0.15321640688986454
WBGene00021509,1131.4907002391242,-3.663341809714841,0.5203056237823049,0,1,1
WBGene00021505,400.6487893912678,-1.5788911058589477,0.6101663047752718,0,0.9999881342922542,1
WBGene00000682,11.25790728092179,-3.9736723489550045,1.7808467905080576,0,0.9973878602987282,1
WBGene00021504,38.24693115461997,0.8255078183380804,0.8153412527418518,0,0.5847308488116768,1
WBGene00021510,683.0556933009066,-2.2732899950648955,0.4309390186212811,0,0.9999999999999847,1
WBGene00021410,124.77730900698995,0.7368519629745713,0.5392083052899463,0,0.6872345270176718,1
WBGene00004913,320.76968238086215,-2.383177076773669,0.6983595727721812,0,0.9999993652269803,1
WBGene00000683,1777.6665366074362,-2.0446208088294,1.044535094357281,0,0.9982204713801363,1
WBGene00000553,742.9977308934149,-2.3066347841356025,0.7282248119415848,0,0.9999971963265791,1
WBGene00019462,194.4682641478525,2.3525067629921272,0.37579770270171864,3.599028821274223,1.5970389626194183e-4,0.0019729791078023965
WBGene00001173,13739.006827782257,-0.5841611770691733,0.3316698953139144,0,0.999999107333887,1
WBGene00001186,1967.639455115204,-1.8667285014020822,0.5296638653382392,0,0.9999999688992699,1
WBGene00001253,649.5286838114243,-2.2119679280720437,0.6371394362113498,0,0.9999997687282592,1
WBGene00018681,2200.540198166661,0.46786031296774944,0.29188769239953943,0,0.9658556782624662,1
WBGene00018680,227.74316880887704,-0.5510954558808264,0.25485681648943653,0,0.9999999994216903,1
WBGene00018679,711.921467381229,-0.2090304090715328,0.34268853627448576,0,0.9997907021968883,1
WBGene00138717,1071.2421198530453,-0.2818777907950928,0.2199536779344904,0,0.9999999971942856,1
WBGene00018678,651.9888424615897,-0.07930018689802218,0.2837979957837859,0,0.9999285395090196,1
WBGene00006738,533.8094484265653,-0.3858917291782632,0.37248075895751454,0,0.9999006670470505,1
WBGene00021655,764.8315767611165,-0.587705148831966,0.2766907598354472,0,0.9999999952154155,1
WBGene00044466,176.78209787012327,-0.6373531985265007,0.33059710838440304,0,0.9999996340740425,1
WBGene00022298,38.89949036971843,-0.5048685000826558,0.6310900574306446,0,0.9914500875037368,1
WBGene00022297,1778.8027436619886,1.2913191019652088,0.30475785684058104,0.9559034998648057,0.16956049531504908,0.9949132810920147
WBGene00022302,93.5474875485263,-2.331065698423211,1.1162428802707856,0,0.9985782861990616,1
