WBGeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00022046,7379.396697297392,-0.053363522198126186,0.2913326021179706,0.7764695664411714,0.8631905353389411
WBGene00022047,453.9372597512728,6.938920593727951,0.6064430626461289,5.998372744985402e-32,9.569975259428138e-30
WBGene00002041,1825.0820605690396,4.825767992465574,0.632434123627379,4.5337326319377066e-15,1.0592620509096299e-13
WBGene00022045,656.205660082475,0.09108677203363028,0.2596909026824125,0.5925494904411485,0.7219717116786761
WBGene00022044,1016.7881738705667,1.4855561729931346,0.2889250248314684,7.927674161632951e-8,7.155409351060086e-7
WBGene00019772,736.8080128675939,-0.5694601882313943,0.6399585633321087,0.12222192694392885,0.2208977109418892
WBGene00019773,9.103204756101876,-0.9852505231969286,1.2411015695828251,0.1570955550107736,0.2692240140706373
WBGene00019774,243.62553856718012,-1.8448004723056273,0.9948448655358971,0.009436881912340817,0.026667787752282953
WBGene00021011,324.0299905722209,1.2503368056416737,0.866602437698858,0.024726047481928057,0.05985704442445937
WBGene00021012,1834.375244613804,-0.7242828845311093,0.6044511255030243,0.04894369662239681,0.10546949944230447
WBGene00000213,56.24727150355874,6.392963784992615,1.1157709231104995,3.61032591522826e-10,4.648745559715897e-9
WBGene00001625,56.02831202973582,-1.7968980655570435,1.2454999602198833,0.025436639571712355,0.06129381273091562
WBGene00018924,33.8211475791754,-0.7902576316491592,1.1049333243892465,0.20150779087224766,0.3268955206546479
WBGene00001165,848.7244514597094,-0.960354707762095,0.602434558762176,0.016084598783621062,0.041891977428983214
WBGene00197815,9.370399912162256,-0.4832038932916391,1.3184405299624335,0.5031017731360397,0.6455239662664627
WBGene00018925,791.878891604897,2.7189166318375118,0.27174103729066584,9.012818223467454e-24,5.55083569410025e-22
WBGene00001579,2995.674089251494,0.18221671637275497,0.21622658322278315,0.20604802904501335,0.33265412109284986
WBGene00018926,33.886685443712075,-0.21044355922199046,0.5856840837809505,0.5381554635917666,0.6771712105527885
WBGene00015996,54.352248043046714,-1.2946415476332285,1.335558080462633,0.09176567248946359,0.1762102872012258
WBGene00044457,224.38640755928068,2.8969834105511687,0.97746394732071,6.677889839718095e-4,0.0027338223508054137
WBGene00002140,284.65960334530405,-4.48955581463543,0.7790650625963977,1.9504231431996722e-9,2.239444036660789e-8
WBGene00015993,1126.7374681703325,-1.990486943659713,1.2071352006865244,0.015350234428641644,0.040307065671595456
WBGene00015497,80.29854332495404,-0.2414652202446122,0.4498439690271187,0.36350414751102056,0.5116301024285512
WBGene00019665,173.61479874766835,-2.2478447670172437,1.0336002346688347,0.004569880473475778,0.014357583963178213
WBGene00019658,262.2090019882812,-0.005958160477190349,0.2751462992158248,0.9735661719839176,0.9977474925409634
WBGene00004427,57183.26761774383,0.0535103773706791,0.20479250513114533,0.7009234813299596,0.8065025179778477
WBGene00019664,2589.7391168230693,0.08826913070709143,0.2202561473954186,0.5498894021258646,0.687700430340611
WBGene00019663,1048.8418418105746,-2.308875549055359,0.6275548884803124,8.171691141873888e-5,4.1545423371372193e-4
WBGene00044723,74.96342805761103,4.024940503738163,0.7461451803070375,2.186354533205913e-8,2.1544594788391443e-7
WBGene00019659,46.16495626060918,3.5107931827800467,1.5570756337637872,0.00263535306607061,0.009009680523023441
WBGene00019660,446.0618515273923,5.001621434665715,0.8387476848927065,3.9102210750479614e-10,5.007952863088949e-9
WBGene00044458,17.140778637688378,3.9945409153128786,1.0158426307492854,2.129988459678556e-5,1.2278584541133917e-4
WBGene00019661,196.01379651412117,3.0744198809796495,0.7569603671632832,1.9705037665946756e-5,1.14418991674156e-4
WBGene00018256,961.4079919308848,-0.2408295990612301,0.5131696287906323,0.42099827748288726,0.5717521803318465
WBGene00021950,501.73492738559645,0.24792634990037055,0.5105359982489076,0.4047274674917445,0.5558739473166929
WBGene00044460,19.718764424510564,0.44951489646709786,1.0093144517279884,0.43197446259251193,0.5819409889304189
WBGene00044459,263.2291284650742,-1.158275991145552,0.7216492615002277,0.01583065185838566,0.04132179473618458
WBGene00219763,9.154846928794386,-2.6340165601754952,1.683058256308747,0.015427013361345212,0.04044340028626839
WBGene00021948,1153.2038121084195,-3.9452056533950546,0.5166331685112532,7.864539231780397e-15,1.7707898012202312e-13
WBGene00001788,139.32894410386507,-0.8192642780941369,0.8875248745934559,0.10718831040314444,0.19938025492710146
WBGene00000677,8972.735449135302,-3.3123084682543085,0.6820350052589974,5.341953022591629e-7,4.206154786265415e-6
WBGene00018928,515.3806798683374,0.0028669230410859337,0.34463391697039664,0.9894323965958056,1
WBGene00018932,944.5229415043021,0.07646562845844047,0.1864325943775327,0.546082618964846,0.6845054685543919
WBGene00018931,708.3110678770813,6.978486704988456,0.7632108293568033,1.273945307123683e-21,6.150182070586725e-20
WBGene00004824,1060.430986435762,-0.20506188911230946,0.2756307196203817,0.24946308296160496,0.38519730535282576
WBGene00018930,37.43762241653679,0.11866308701228694,0.5048342710429585,0.6936040119467892,0.8010728610259064
WBGene00018935,889.7770906527119,-0.03265658073559807,0.16121096235071466,0.7700167602868206,0.858352459963057
WBGene00018934,1760.1534712505113,0.278626157178442,0.2683841784625291,0.11727127210071582,0.21379131028742968
WBGene00001154,1053.148562635234,0.8060995262588065,0.323033624900716,0.0015578163249834256,0.005726692797042429
WBGene00021935,1004.3162757483007,0.008220661534421409,0.1183841856345274,0.9201697832458733,0.9624598988855327
WBGene00185088,219.31137447569543,-0.028836959871495923,0.28021809958283245,0.8743643342938416,0.9319457198262252
WBGene00021936,1243.2797046400801,-1.1849063125354478,0.3646139160823482,1.451398047913764e-4,6.992758153192804e-4
WBGene00021942,145.15234082761347,-0.5520970626904497,0.508278632804692,0.07250646455095654,0.1455516230266775
WBGene00044742,116.88234761377024,-0.5146917717205733,0.4382070453575833,0.060190648429837464,0.12502340266542308
WBGene00021943,634.8521512798949,-1.7007543637601084,0.3146268938407625,2.8186039094235728e-8,2.726169323941322e-7
WBGene00021941,161.34420646099989,-1.1763412444992676,0.9553041645759633,0.04388143830844159,0.09625531681851689
WBGene00021945,1172.4982098262296,-0.2558500409247102,0.3178313761151435,0.20281155618569743,0.32845119772068865
WBGene00044757,90.93672360037826,3.6266207639837065,0.7446604119637434,4.295719481025887e-7,3.4415061093326477e-6
WBGene00021939,769.509724764413,3.5925183858758514,0.920058734996198,2.9386417770062457e-5,1.6469764820477962e-4
WBGene00021938,1637.3953239139375,0.06003368695191427,0.16267709731690136,0.5896181022944529,0.719642534974179
WBGene00007007,4332.694745188364,0.687559060233674,0.42246918919983506,0.016562833761848996,0.042943908246168457
WBGene00045299,10.552229725111484,3.735942522114676,1.6019418375932297,0.001967858131396651,0.007003518040611152
WBGene00016646,64.77012706255103,3.510194557908762,0.8943310902486519,2.830035588351415e-5,1.5903641790024456e-4
WBGene00045298,11.100079420363233,1.786694579809351,1.4822053681415144,0.0453643049823044,0.09896942791368463
WBGene00019073,9.614680401055006,2.281535690210771,1.2439943449285724,0.009793496452535385,0.02754544200350449
WBGene00271786,30.51529285420657,4.622389799964355,1.5804814002693575,2.8496212997332213e-4,0.0012836380272786814
WBGene00019070,43.06572034346605,-0.9161183454034243,0.8815392586245072,0.07560622271503638,0.15045799987197547
WBGene00019069,176.07507526920986,-3.2498076928642585,0.732490541628395,3.905871071364509e-6,2.6151539643284673e-5
WBGene00019067,130.32000442308254,-2.9969589170501663,1.1205437244599579,0.0013249600625230551,0.004973276040194089
WBGene00019068,528.5527140111056,5.922003629071065,0.7011476511567016,2.1716832057535767e-18,7.218261321980937e-17
WBGene00004047,4404.33808918537,-0.2622377713150812,0.2841246873242322,0.1555161564776987,0.26725550403307435
WBGene00043705,114.9540837199105,-0.17967580100314706,0.4022044851563382,0.45891790954188194,0.6068671314055578
WBGene00002278,932.107467114528,-0.04326825555540177,0.21049475655424857,0.7623469530842443,0.8526826371471484
WBGene00021923,397.47214724753263,0.042811532710732035,0.20999429392776103,0.7643160039745336,0.8539681937167859
WBGene00021925,393.15543400004344,-0.0695975170161812,0.237265032097078,0.6598723812648866,0.7754055927994795
WBGene00021926,1057.172867355307,0.002993091916546152,0.13807467186531455,0.9752167366154054,0.9979394457187986
WBGene00021922,1585.439397852001,0.1345831323077089,0.20083553226532924,0.3155635716641025,0.4603205287806552
WBGene00021921,3062.750907485437,-0.15760948066840946,0.3119433185713686,0.4232360281657714,0.5738143366650211
WBGene00021927,625.8614880446959,1.4947616739163065,0.4247248985480341,8.143710829305948e-5,4.142831576451055e-4
WBGene00021928,197.30183215555115,2.91831808003348,0.5910288252828763,4.1259451457616217e-7,3.3134148169606276e-6
WBGene00005903,9.13159744761214,-1.5525426706297605,1.6838663744115963,0.09457552740501297,0.18055034018105726
WBGene00219399,54.48311212381773,-0.16347080556151342,0.48344075796955843,0.568687551666957,0.7036453109923084
WBGene00021929,1964.518046616914,-0.025828178893659615,0.16814187454697938,0.8247368317395513,0.8977744987567311
WBGene00021930,3279.013530592252,-0.003412497106341696,0.20363571331228247,0.9804844154740321,1
WBGene00021920,1157.854760478155,0.30748231934930437,0.2384386439861134,0.06357374141787045,0.13057715991076088
WBGene00021931,329.3678650120526,-5.496997223338842,1.2420023556365687,7.845488757088659e-7,6.014994400858088e-6
WBGene00000816,1720.1547240013158,-0.6158862227693714,0.2600649217541647,0.0030088074611961725,0.010056572743407478
WBGene00021934,8632.838197177809,-0.9620999483525579,0.32757011996871166,3.7227473434217335e-4,0.0016287141158788424
WBGene00021933,1754.6610715274815,1.2579118789034378,0.25602639144701295,1.5243591269646236e-7,1.3231121292700194e-6
WBGene00021932,536.3689175397064,0.08512502104742906,0.19222883725354564,0.5129296338193425,0.6543251009550431
WBGene00044462,12.854901441021584,-4.179449732902598,1.1962593153031167,8.559808309014375e-5,4.333451459432119e-4
WBGene00016637,10.371666094659798,-4.786828608845676,1.2333092486787334,1.4252632589014639e-5,8.551579553408783e-5
WBGene00003893,32256.228943200196,-4.6228178137583,0.5831444494732523,5.085965425060177e-16,1.3188868854583295e-14
WBGene00016638,11.238819735777724,-0.21788386669964854,1.1469444796845447,0.7376992181302179,0.8339781832427237
WBGene00016639,17.163825819710443,0.02644907802022478,0.6026857719317353,0.9415842189289202,0.9765613444463394
WBGene00016797,68.71836251903312,0.895935672329826,0.879752647352126,0.08042641724895329,0.15817132446049137
WBGene00016796,424.3987538174267,-0.06788513007384028,0.32780928480597843,0.7427545368784166,0.8378801351148223
WBGene00022426,686.5384662900263,0.10145122014283067,0.25866839150226717,0.5492735140772295,0.6871404977559975
WBGene00022428,221.76775789867358,-0.4777175208305681,0.32790698805585144,0.03285114166829799,0.07551074714974311
WBGene00007020,418.1386634645802,-0.27804173712206987,0.2891525726114217,0.1392618016919961,0.24513120751752848
WBGene00022427,2396.7638262487835,-0.45131412823003725,0.2888692682093721,0.02722133674163498,0.06478123785889882
WBGene00001104,628.6120758669712,-0.42849749621623495,1.3156708954481302,0.5518674733391711,0.6895209644305585
WBGene00023163,21.537287259783277,0,1.3101952663958558,1,1
WBGene00001103,138.80716584579767,0.4043958016797342,1.3140764124289273,0.5740608875645756,0.7077324101031623
WBGene00021123,205.48630614528287,2.7717642376613045,0.6592422234717179,1.1912153977150675e-5,7.230159544392322e-5
WBGene00044463,142.06971944499543,0.017306888531246734,0.6930741489695768,0.9666243874384522,0.9932461349671198
WBGene00021121,492.56251904391576,1.9439462655296254,0.8441665976808012,0.003298673284246017,0.010854873980117976
WBGene00009521,2550.243197125243,0.4425440467021123,0.22461377568194893,0.01126425626164124,0.03101048823254134
WBGene00044908,16.432678723281242,1.3477696002020398,1.3824330789013137,0.08955770762999206,0.17304160533075283
WBGene00009522,49.85133179819735,4.274926554477732,1.1404094781405714,3.4469070138863885e-5,1.9013034671262687e-4
WBGene00009523,58.819900906319766,7.724656906730714,1.4315367525092983,4.185177033130545e-10,5.335622957306157e-9
WBGene00009518,190.274345334936,5.768632416397835,0.8600337200553122,1.5652923402708604e-12,2.6977137123680506e-11
WBGene00009517,13.961766492333608,3.0143650225574783,1.739566131508244,0.009220422021514834,0.02614429751259589
WBGene00009526,44.82710831423916,2.7955524160934555,1.3088887823070294,0.004591838455562039,0.014413055613186298
WBGene00009515,223.7793732760378,6.2445126360858625,0.6921488940620363,9.49706765605032e-21,4.1057961887066766e-19
WBGene00007476,597.0004640502548,-0.11244187240389274,0.20444119477714448,0.4117187783929291,0.562799916412758
WBGene00022425,3096.405831515123,2.4374418011648884,0.20591649458824998,1.722209947898251e-32,2.943924596652194e-30
WBGene00018776,4671.073431142713,-0.036243204679300776,0.22736936803868202,0.8129622357474909,0.8892053441308083
WBGene00018778,7273.925464154515,-0.749648618514666,0.4191424197800427,0.010498975621548778,0.029215316230531
WBGene00018777,788.9223659549082,-0.29325403345228984,0.24612757208953812,0.08105069166565794,0.15910020937228753
WBGene00023291,27.18816554144552,-0.3899366961693983,0.599102721761215,0.2536654676842939,0.38971055710264957
WBGene00004338,1029.6074819620771,-0.49124183881465167,0.317596640275989,0.02621800369421915,0.06277712610167129
WBGene00000678,1498.1238824726129,-1.282824091737764,1.21701930491017,0.07261116542884295,0.14574433779822396
WBGene00000679,41.2279034222106,-0.6003874144519894,1.0652327230195522,0.31468864317981776,0.459364251529131
WBGene00022423,1243.3769719236384,1.118063024415115,0.7050050157113998,0.016567235152334422,0.042945747950243196
WBGene00022314,114.41029613542737,0.033532488555601744,0.4381195323097845,0.8999645900991755,0.9492792209693196
WBGene00022309,434.33765939708076,0.01832878390351487,0.2736687463412265,0.9184281847605865,0.9617963868214522
WBGene00022310,2830.682758701984,-0.28447703543696057,0.25030276856079364,0.09300707349549844,0.17812915287027375
WBGene00002180,334.65290625221576,0.15229440885286893,0.23220332785567446,0.3207290410924563,0.46550449630747087
WBGene00022311,33.822465778742334,-0.313398779843758,1.008995087646888,0.5882545603923119,0.7186727243065936
WBGene00022312,38.37827674527788,-0.6449183985601721,1.2535306582124381,0.35228797855440686,0.4993255111890535
WBGene00235266,47.53732402882986,0,1.238564760266008,1,1
WBGene00235267,197.04420982278117,-0.5816382927396714,0.9846763208224917,0.2927810287300456,0.43509516250845287
WBGene00000546,46.48680171093335,-0.41569626571013746,0.8355378291022101,0.3806400620867537,0.530224706475744
WBGene00000547,2126.374519410423,-0.11468598637390173,0.24192438095891716,0.4725867424380252,0.6188363252811536
WBGene00022307,2099.154277516204,1.4722277802511774,0.5473509170503743,0.0010159239557093486,0.003945921193146999
WBGene00000680,24.45405179945296,-4.3179537550518035,1.8625644133707986,0.0012485981232079986,0.004722627175430208
WBGene00022313,279.9556910424549,-1.6686501516382108,0.6971338787137872,0.0024415538977343837,0.00842970133859159
WBGene00044464,30.33366109373992,-2.0813504341207403,1.4042619581282365,0.02228006251444424,0.054758745193950985
WBGene00003806,2129.471300986902,0.7528599584404987,0.20375988000860298,3.0733029602688165e-5,1.713276911494949e-4
WBGene00022306,3778.084571945667,-0.15211410422838442,0.15806869537587007,0.1500926829547727,0.26014709341050263
WBGene00019368,300.6947261737664,6.40943486582273,0.9425640610689292,4.032845856160598e-13,7.412468032427779e-12
WBGene00044719,17.00546575211672,4.896191319632525,1.3969202250551855,4.6348926950097894e-5,2.4806301094825557e-4
WBGene00019367,26.699495528442423,0.03290221806916727,0.6706654155494635,0.9345130766177953,0.9725995936568903
WBGene00019370,90.98158080333596,-2.525952498288434,0.7829223742426484,3.3907208131132166e-4,0.0014963476043538622
WBGene00016427,263.5490149489929,-0.2728156870020947,0.3238453731323739,0.1821787865053949,0.3022839769748787
WBGene00000681,15734.62617580901,-3.7514277876512945,0.8846482811723577,7.193743046484952e-6,4.5751550309307485e-5
WBGene00044073,474.4655185554306,5.217692174419527,0.8362288711249897,5.810447702652302e-11,8.276923462145524e-10
WBGene00016425,510.2258534850148,5.744901763148499,0.8090816263917385,1.0272138730854502e-13,2.026841790568606e-12
WBGene00016424,530.5246057477517,2.716988998865663,1.0803039373816448,0.00203133783232855,0.0072018987020461105
WBGene00021520,273.3661730375797,3.6928599746231505,0.7485181149756072,3.021568657079633e-7,2.486115822367289e-6
WBGene00021519,190.64370143913024,4.640593997809087,0.8255318362319196,3.954795749944177e-9,4.350015653517062e-8
WBGene00021518,1290.7055550035209,4.536823355756672,0.7392095122784476,1.9392612926531196e-10,2.5865051890545428e-9
WBGene00021517,44.37778590547783,2.6690157835533856,1.0095584470210421,0.001515725777546477,0.005591596173851262
WBGene00003794,3343.8394926873943,0.035112801900274965,0.19816810904224902,0.7958826965746267,0.8777239587240387
WBGene00021516,152.64508276472955,1.2098061733152923,0.8981389001233798,0.031919182945875035,0.07377347581530058
WBGene00000416,915.0763920435594,0.06690671372073194,0.2057391017764174,0.6314086839391183,0.7539638087781104
WBGene00021515,331.9724276613191,-0.03966142583305588,0.24620012144924205,0.8086667402814163,0.886335171250266
WBGene00021514,2324.874271562138,-0.20317001209741445,0.2364446753873564,0.19453066880427172,0.31823109549043493
WBGene00001105,804.1197270615033,-0.35685147190045635,0.5809077245656,0.28282133509752033,0.42351148704332353
WBGene00003712,497.3068485012783,1.113471398947336,0.2917680165240734,1.64290398538417e-5,9.704487857248102e-5
WBGene00021521,20.16487044582247,0.8674015574085531,1.1305477747517092,0.17185652107605617,0.28899221452179213
WBGene00003682,138.98861451235334,1.1552839734423768,0.49982377196807787,0.0024412714489240074,0.00842970133859159
WBGene00003677,416.73460767096606,-0.7029184466361807,0.5415562783622208,0.03780325755649855,0.08500404974314948
WBGene00045255,314.116705287869,0.5792575276890148,0.42550133025974624,0.03552550230246518,0.08068373299496973
WBGene00021525,396.674641263719,-1.4793749921122141,1.0225120774794016,0.02509616416885969,0.06060414331220089
WBGene00021513,262.89202027173474,-1.2040201386338,0.9571885224588156,0.04082759000211849,0.09075178823891802
WBGene00021522,1300.684074652803,0.04163404420090873,0.21857557437114788,0.7783882993457711,0.8647497042668849
WBGene00004497,11485.097802449336,-0.02970977701727049,0.25630120749434465,0.8608516105960585,0.9230944101763745
WBGene00021512,694.203873116353,0.12509809474280364,0.2593879504249815,0.45999991026735776,0.6080579576105719
WBGene00021511,30.956689373345025,-2.154750564193297,1.2906170926298668,0.014393993147471904,0.038183400349398156
WBGene00021524,49.25158211667319,-1.9874416788584555,0.8951243602177557,0.004042291558171737,0.012947699461279721
WBGene00044618,80.3261083292534,-3.0644512444598107,0.981083835160479,4.2302140573118903e-4,0.001824524868385396
WBGene00019538,247.62718142442702,-2.185853725427783,1.0402084482369638,0.00540241038722116,0.01657530747375987
WBGene00003947,3572.757099504837,0.8128255494156006,0.1865212793853798,1.5332141120092512e-6,1.1126371478463094e-5
WBGene00019537,8366.534562945491,0.03117826242825388,0.3760127205996841,0.8935277118061328,0.9443770490962988
WBGene00019536,222.26828325346273,-1.46912307426335,0.7577499585084921,0.0071571387327319675,0.0210862448207397
WBGene00019540,7288.830272877249,0.11046126670719658,0.645565496390899,0.7731501730184279,0.8604711465854838
WBGene00195004,146.60879220580142,1.9674680756815475,1.7380206834271854,0.049682935669244234,0.1067382808738663
WBGene00021507,3212.7822696904523,1.7872556810352849,0.31673173435695195,8.422441733275965e-9,8.768971032681105e-8
WBGene00021508,705.9414053802677,0.0701811016185241,0.18240019436685767,0.5723074335795058,0.7063504109131276
WBGene00021506,4615.14529449343,1.409610837879112,0.20669446794436291,2.897699903512734e-12,4.815701268218782e-11
WBGene00021509,1131.4907002391242,-3.550756320423242,0.5128954230213914,1.9120783528581408e-12,3.251892037266962e-11
WBGene00021505,400.6487893912678,-1.288109482488908,0.7143977667471724,0.009663574755336623,0.02723947573639561
WBGene00000682,11.25790728092179,-2.3932884528949163,1.7605972161053078,0.025658702526487324,0.061713508215896
WBGene00021504,38.24693115461997,0.36461088971561423,0.6326534802559165,0.311313817330244,0.45578824225801845
WBGene00021510,683.0556933009066,-2.2212101067894174,0.42923880622573557,1.326105704764293e-7,1.1594427331008056e-6
WBGene00021410,124.77730900698995,0.3832572160615216,0.47618193398536857,0.17176822878878314,0.2888727405551345
WBGene00004913,320.76968238086215,-2.1960760946810085,0.7374443380228366,6.436146125762812e-4,0.0026504011774527683
WBGene00000683,1777.6665366074362,-1.331716876398734,1.1235835627932784,0.050295080982231344,0.10777339133017833
WBGene00000553,742.9977308934149,-2.07904440978907,0.7910067429783347,0.0015376827846311078,0.005660132280408771
WBGene00019462,194.4682641478525,2.312739764869141,0.3734442728807454,3.8489113692477974e-10,4.936980341319992e-9
WBGene00001173,13739.006827782257,-0.37426094119644093,0.3257663856059727,0.0781922354082458,0.1546306607908079
