WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00195063,539.3804590099079,-0.09337013812981836,0.34442064924041893,-0.2710933224698801,0.786319257245574,0.8705903927113712
WBGene00021394,1152.739209240858,0.6060446872040893,0.23281735286335214,2.603090705011993,0.00923875072822274,0.02618740307938872
WBGene00021401,666.5010095459768,0.6066247507462275,0.23904221581720567,2.5377306208126442,0.011157382860549308,0.03075670193844364
WBGene00019821,1571.7988365216638,-0.25483642289701985,0.23878803294230605,-1.067207681042338,0.28587806483274947,0.42702000375195887
WBGene00019822,1390.314862387641,-0.17588265313012358,0.22305054260878418,-0.7885327292774628,0.43038516203819716,0.5806404312204139
WBGene00019823,1430.5448322467562,0.3889558689225735,0.21860442203818087,1.7792680737933082,0.07519582253646802,0.14978364080034628
WBGene00019820,1389.25836905459,0.9435333046621984,0.23113230048855204,4.082221752078012,4.460720300315254e-5,2.3950636689384975e-4
WBGene00019819,3030.2236698890633,-3.0462677781165985,0.6498594790006826,-4.687579202200725,2.7645572314921725e-6,1.899584197783301e-5
WBGene00019824,884.0143952784756,0.3730048305492964,0.37456045228119106,0.9958468073112886,0.31932458369414374,0.46398867430343443
WBGene00019825,283.02246507733736,0.9478959016351606,0.4777215607784201,1.9842016342963842,0.04723336644437462,0.10239771722654727
WBGene00001071,1142.5641635737697,-3.535353564907985,1.2183446335929067,-2.9017680772986236,0.003710631408465447,0.012016334304004091
WBGene00020647,1242.4377849796267,0.22844390267228357,0.24062386009402573,0.9493817553380502,0.34242648617865995,0.4885723955766043
WBGene00003932,3069.494168272792,-2.588783758875394,0.39973775323281163,-6.476205306951975,9.405804733664668e-11,1.310865564878124e-9
WBGene00020651,288.4624990651643,-1.2919867378694665,0.6302398323763448,-2.0499921958248466,0.04036519238041895,0.0898601598347878
WBGene00020650,15.937336378055507,-1.8533101192978687,1.120793607199723,-1.6535694952153779,0.09821501500802866,0.186096044068242
WBGene00020649,725.2966356131666,2.2933334286774607,0.6025469706488471,3.8060658179193996,1.4119482294324667e-4,6.824280651890561e-4
WBGene00206487,670.6237130876573,-0.3485159266380353,0.44898570265996535,-0.7762294535734476,0.4376135182892959,0.5872082748734568
WBGene00045177,72.46305736413481,3.0632045371769254,1.4722291357937505,2.080657462009406,0.03746527025808556,0.0843686258050073
WBGene00020648,428.5302658609516,3.683072625500401,0.7867798748403502,4.681198316425866,2.8520286972970614e-6,1.9572791780876844e-5
WBGene00019298,9054.801058327388,2.9012255353956844,0.6176672455863431,4.697068779552315,2.639215993198231e-6,1.8186814610471727e-5
WBGene00019300,494.72154228765015,-1.6451684806886973,0.7031903995292131,-2.3395775621938806,0.019305562469156386,0.04845771388722023
WBGene00019299,56.62265179378277,-4.707753778400115,0.8994324261965319,-5.234138375806611,1.6575624434692008e-7,1.4320518851467795e-6
WBGene00001099,3914.8547205648656,6.84258497104042,0.5313619786170773,12.8774455952775,6.0298387500722025e-38,2.295724062300217e-35
WBGene00017578,344.30134923668993,6.570000043998267,0.6173149832520762,10.642865023924834,1.8825021705136677e-26,1.7232610033030033e-24
WBGene00000675,152.9887928151636,-2.769472700422988,1.2565864667564475,-2.2039650861207063,0.027526799570070818,0.06539908472526257
WBGene00017577,98.70832520803734,3.588671259940968,1.7291163554438513,2.075436536495997,0.037946094940057434,0.08527944492029006
WBGene00017574,543.0962318468071,4.7012152416249355,0.5287387623262894,8.89137618914305,6.035666008594302e-19,2.155852387547372e-17
WBGene00017576,696.3866731517486,0.13692536096661306,0.7488608182021682,0.18284487268987765,0.8549197387571046,0.9189872203483818
WBGene00022048,25176.491205445134,-3.32034103849963,0.3691453312129972,-8.994671631330453,2.369394343016495e-19,8.840110029891387e-18
WBGene00004981,2026.65729022506,3.482104235876583,0.2779323765990377,12.528602383377882,5.207222158939303e-36,1.3629904001023627e-33
WBGene00020295,204.98574431053856,0.1891273964435451,0.3996560373582494,0.47322542077354474,0.6360523633822411,0.7571341712058057
WBGene00004493,35452.15956400652,0.1294190940670319,0.25115628897989944,0.5152930654959215,0.6063482439857609,0.7335557003863268
WBGene00044789,1524.7446107275896,0.5826927998454786,0.3177953252072364,1.833547423850558,0.06672120278257164,0.13585919399703902
WBGene00020300,310.6418480059715,-0.4913179472202341,0.33932961862327743,-1.4479076398152368,0.14764288273326967,0.2566908581417027
WBGene00001338,835.3503262015042,0.15411685865093389,0.26669218530563416,0.5778829194950468,0.5633431677853313,0.6996163352909682
WBGene00020298,1556.0210191928932,-0.34409037359994765,0.20250100373022323,-1.699203299053042,0.08928088500825564,0.17261023521099875
WBGene00045249,181.5357745396609,-0.4144960354216772,0.5107415168851861,-0.8115573567418747,0.4170456686372432,0.5680882290625384
WBGene00020297,30307.283069279016,-0.2686826050823771,0.4629567544954612,-0.5803622098033593,0.5616703836956264,0.6982118037747947
WBGene00020296,1268.3488430725677,-0.12518129663528782,0.30050086740139753,-0.41657549183735115,0.6769889387543763,0.7888785964116104
WBGene00001666,136.7128872853621,-3.2965807979886073,0.5341331945573592,-6.171832852890771,6.750284281329635e-10,8.314761932414269e-9
WBGene00002187,2496.890278079863,1.5086474804413295,0.2704427935637701,5.578434760864101,2.426924626687373e-8,2.37337077327886e-7
WBGene00020299,274.85562249498133,-0.194031567485569,0.2692254237025232,-0.7207029886596498,0.4710922732250497,0.6178452799707221
WBGene00001332,789.5079253259473,-0.2602809850094027,0.25781181667431025,-1.0095774055935214,0.31269779915884527,0.45721511141738463
WBGene00000913,1877.5768924343533,-0.19966508833757163,0.28463717879162953,-0.7014722714200935,0.48300833331697035,0.6277721778047861
WBGene00022046,7379.396697297392,-0.12537516903883958,0.4415819453578225,-0.28392276984342196,0.7764695664411714,0.8631905353389411
WBGene00022047,453.9372597512728,7.199016991486877,0.6119643507225515,11.763784905096083,5.998372744985402e-32,9.569975259428138e-30
WBGene00002041,1825.0820605690396,5.0511783840041,0.6443475094581531,7.839214569560071,4.5337326319377066e-15,1.0592620509096299e-13
WBGene00022045,656.205660082475,0.19710038137891153,0.3683120009774984,0.5351451510018898,0.5925494904411485,0.7219717116786761
WBGene00022044,1016.7881738705667,1.5127471589072088,0.281768075852343,5.36876704123126,7.927674161632951e-8,7.155409351060086e-7
WBGene00019772,736.8080128675939,-1.032574838574421,0.6681108534335911,-1.5455142410391283,0.12222192694392885,0.2208977109418892
WBGene00019773,9.103204756101876,-1.9939207354360409,1.4092231678041651,-1.4149077172375364,0.1570955550107736,0.2692240140706373
WBGene00019774,243.62553856718012,-2.2710617764475955,0.8748959457740331,-2.595807864257908,0.009436881912340817,0.026667787752282953
WBGene00021011,324.0299905722209,1.6937794079854414,0.7542470315874032,2.245656047754911,0.024726047481928057,0.05985704442445937
WBGene00021012,1834.375244613804,-1.1004928878694913,0.5588863189648078,-1.9690818159726462,0.04894369662239681,0.10546949944230447
WBGene00000213,56.24727150355874,7.274877010052993,1.1602662275802436,6.270006690813437,3.61032591522826e-10,4.648745559715897e-9
WBGene00001625,56.02831202973582,-2.5295793776705393,1.1319516244093029,-2.234706256983883,0.025436639571712355,0.06129381273091562
WBGene00018924,33.8211475791754,-1.664522425145344,1.3031900558975422,-1.277267592407266,0.20150779087224766,0.3268955206546479
WBGene00001165,848.7244514597094,-1.2518790012979462,0.5201013986149969,-2.4069902611906735,0.016084598783621062,0.041891977428983214
WBGene00197815,9.370399912162256,-1.4241689388793992,2.1268400718015,-0.66961731526578006,0.5031017731360397,0.6455239662664627
WBGene00018925,791.878891604897,2.7430556004396256,0.2728897160378577,10.051883377162826,9.012818223467454e-24,5.55083569410025e-22
WBGene00001579,2995.674089251494,0.30460039615846574,0.24088466248585913,1.264507225221726,0.20604802904501335,0.33265412109284986
WBGene00018926,33.886685443712075,-0.5391174197997027,0.8757526376475078,-0.6156046771927607,0.5381554635917666,0.6771712105527885
WBGene00015996,54.352248043046714,-2.338144198610324,1.3866709817005387,-1.686156434703025,0.09176567248946359,0.1762102872012258
WBGene00044457,224.38640755928068,3.2712478255030364,0.9614323493254595,3.402473224245203,6.677889839718095e-4,0.0027338223508054137
WBGene00002140,284.65960334530405,-4.818126923217199,0.8027692274896628,-6.001882930022055,1.9504231431996722e-9,2.239444036660789e-8
WBGene00015993,1126.7374681703325,-2.6320358249915317,1.0858194279068696,-2.424008778388961,0.015350234428641644,0.040307065671595456
WBGene00015497,80.29854332495404,-0.5490313280362534,0.6041887781305194,-0.9087082513102376,0.36350414751102056,0.5116301024285512
WBGene00019665,173.61479874766835,-2.6670137276530292,0.9404517867348735,-2.8358856512065915,0.004569880473475778,0.014357583963178213
WBGene00019658,262.2090019882812,-0.013947012774616,0.4209027184146243,-0.03313595318925222,0.9735661719839176,0.9977474925409634
WBGene00004427,57183.26761774383,0.11102851779647775,0.28908093485730757,0.3840741619688003,0.7009234813299596,0.8065025179778477
WBGene00019664,2589.7391168230693,0.1793885595908167,0.30001806372789375,0.5979258627357721,0.5498894021258646,0.687700430340611
WBGene00019663,1048.8418418105746,-2.4345701708910186,0.618019730224497,-3.9393081674053607,8.171691141873888e-5,4.1545423371372193e-4
WBGene00044723,74.96342805761103,4.298846214885497,0.7681217349277774,5.596568902310382,2.186354533205913e-8,2.1544594788391443e-7
WBGene00019659,46.16495626060918,4.710955382000102,1.5664800779313282,3.007350970094254,0.00263535306607061,0.009009680523023441
WBGene00019660,446.0618515273923,5.418761083754178,0.8659529281472739,6.257570022134738,3.9102210750479614e-10,5.007952863088949e-9
WBGene00044458,17.140778637688378,4.518625792147511,1.0630034841494818,4.25080995455335,2.129988459678556e-5,1.2278584541133917e-4
WBGene00019661,196.01379651412117,3.2971792243318387,0.7724974855860982,4.268207063263449,1.9705037665946756e-5,1.14418991674156e-4
WBGene00018256,961.4079919308848,-0.5772719647568938,0.7173838053331345,-0.8046905442600891,0.42099827748288726,0.5717521803318465
WBGene00021950,501.73492738559645,0.5884632629375939,0.7062621914126516,0.8332079362206285,0.4047274674917445,0.5558739473166929
WBGene00044460,19.718764424510564,1.1452654089286571,1.457419226636272,0.7858174147818354,0.43197446259251193,0.5819409889304189
WBGene00044459,263.2291284650742,-1.4921364455116268,0.6184261260644723,-2.4127965857575497,0.01583065185838566,0.04132179473618458
WBGene00219763,9.154846928794386,-4.002801765951031,1.652550504080202,-2.4221963298961096,0.015427013361345212,0.04044340028626839
WBGene00021948,1153.2038121084195,-4.070799562669233,0.5239297421450386,-7.769743221682422,7.864539231780397e-15,1.7707898012202312e-13
WBGene00001788,139.32894410386507,-1.4462330825604621,0.8977457816777271,-1.6109605994000995,0.10718831040314444,0.19938025492710146
WBGene00000677,8972.735449135302,-3.503080578651586,0.6987148801881332,-5.013605231519272,5.341953022591629e-7,4.206154786265415e-6
WBGene00018928,515.3806798683374,0.007267323384421146,0.5486878503680154,0.013244913988065918,0.9894323965958056,1
WBGene00018932,944.5229415043021,0.14999470026333694,0.24848345549649234,0.6036405923429953,0.546082618964846,0.6845054685543919
WBGene00018931,708.3110678770813,7.394424782856358,0.7741349530134317,9.551854949931528,1.273945307123683e-21,6.150182070586725e-20
WBGene00004824,1060.430986435762,-0.3789240052461431,0.32902577165593394,-1.151654483899785,0.24946308296160496,0.38519730535282576
WBGene00018930,37.43762241653679,0.3148201695083474,0.7990990710153759,0.39396888436914446,0.6936040119467892,0.8010728610259064
WBGene00018935,889.7770906527119,-0.06621130681537846,0.22647728228071748,-0.2923529731044276,0.7700167602868206,0.858352459963057
WBGene00018934,1760.1534712505113,0.44385873110049073,0.2833748947900834,1.5663304663219708,0.11727127210071582,0.21379131028742968
WBGene00001154,1053.148562635234,0.9267132340809086,0.29292145812493153,3.1636918647512116,0.0015578163249834256,0.005726692797042429
WBGene00021935,1004.3162757483007,0.017056895466459762,0.17019477269940814,0.10021985514552222,0.9201697832458733,0.9624598988855327
WBGene00185088,219.31137447569543,-0.06760514991374848,0.4275631525638504,-0.15811734362130897,0.8743643342938416,0.9319457198262252
WBGene00021936,1243.2797046400801,-1.265232519257806,0.33302242827693584,-3.799241167641898,1.451398047913764e-4,6.992758153192804e-4
WBGene00021942,145.15234082761347,-0.8964589231106235,0.4991628168447251,-1.795924882340516,0.07250646455095654,0.1455516230266775
WBGene00044742,116.88234761377024,-0.8028567134001726,0.4271890327548852,-1.879394487781338,0.060190648429837464,0.12502340266542308
WBGene00021943,634.8521512798949,-1.7273987437383738,0.3111114881791914,-5.552346375404309,2.8186039094235728e-8,2.726169323941322e-7
WBGene00021941,161.34420646099989,-1.7414913368581189,0.8641686660504689,-2.015221571058922,0.04388143830844159,0.09625531681851689
WBGene00021945,1172.4982098262296,-0.47148925047940027,0.3702071874366158,-1.2735821088296004,0.20281155618569743,0.32845119772068865
WBGene00044757,90.93672360037826,3.875547450473574,0.7666209377255595,5.055363426378228,4.295719481025887e-7,3.4415061093326477e-6
WBGene00021939,769.509724764413,3.97870079447198,0.9522592283661726,4.178169846984196,2.9386417770062457e-5,1.6469764820477962e-4
WBGene00021938,1637.3953239139375,0.11757887579414729,0.21798509008523298,0.5393895323215616,0.5896181022944529,0.719642534974179
WBGene00007007,4332.694745188364,0.9099444154442466,0.37973349735403467,2.3962711264207583,0.016562833761848996,0.042943908246168457
WBGene00045299,10.552229725111484,5.070388781167709,1.638230019671342,3.0950408186177167,0.001967858131396651,0.007003518040611152
WBGene00016646,64.77012706255103,3.8663790720201425,0.9234844668627838,4.186728863079653,2.830035588351415e-5,1.5903641790024456e-4
WBGene00045298,11.100079420363233,2.907418680101629,1.4527935877607747,2.0012606777697184,0.0453643049823044,0.09896942791368463
WBGene00019073,9.614680401055006,2.933015360636148,1.135491261351358,2.5830364886697073,0.009793496452535385,0.02754544200350449
WBGene00271786,30.51529285420657,6.158499880024565,1.6972109115359735,3.6286002158984068,2.8496212997332213e-4,0.0012836380272786814
WBGene00019070,43.06572034346605,-1.4999819713088745,0.8442188091205091,-1.7767691919486215,0.07560622271503638,0.15045799987197547
WBGene00019069,176.07507526920986,-3.46774084205325,0.7511901027319328,-4.616329248004931,3.905871071364509e-6,2.6151539643284673e-5
WBGene00019067,130.32000442308254,-3.5144141595929694,1.0946564527791491,-3.2105179215547137,0.0013249600625230551,0.004973276040194089
WBGene00019068,528.5527140111056,6.243907706029654,0.7137526402797969,8.747999451997812,2.1716832057535767e-18,7.218261321980937e-17
WBGene00004047,4404.33808918537,-0.4453546935649698,0.31356063008089907,-1.4203144490750248,0.1555161564776987,0.26725550403307435
WBGene00043705,114.9540837199105,-0.4220214192754053,0.5698142257599982,-0.740629840738932,0.45891790954188194,0.6068671314055578
WBGene00002278,932.107467114528,-0.09131470603148585,0.3019663562859573,-0.3024002645679252,0.7623469530842443,0.8526826371471484
WBGene00021923,397.47214724753263,0.09032459216173352,0.30126476670137303,0.2998179745700806,0.7643160039745336,0.8539681937167859
WBGene00021925,393.15543400004344,-0.14892687098276486,0.3384014280805931,-0.4400893690888819,0.6598723812648866,0.7754055927994795
WBGene00021926,1057.172867355307,0.006145204789722822,0.19780992442856363,0.031066210694307605,0.9752167366154054,0.9979394457187986
WBGene00021922,1585.439397852001,0.2409442381305197,0.24007603963115454,1.0036163479733298,0.3155635716641025,0.4603205287806552
WBGene00021921,3062.750907485437,-0.33880016868528406,0.4230667220927754,-0.8008197076086445,0.4232360281657714,0.5738143366650211
WBGene00021927,625.8614880446959,1.5657710269380711,0.3973905958633998,3.9401310530163975,8.143710829305948e-5,4.142831576451055e-4
WBGene00021928,197.30183215555115,3.0444754814357156,0.6013121573619689,5.063053264700663,4.1259451457616217e-7,3.3134148169606276e-6
WBGene00005903,9.13159744761214,-3.234036641034486,1.934532822909242,-1.6717403823477075,0.09457552740501297,0.18055034018105726
WBGene00219399,54.48311212381773,-0.4157834830479446,0.7294632993394768,-0.5699854720921987,0.568687551666957,0.7036453109923084
WBGene00021929,1964.518046616914,-0.05287262171404122,0.23874923061490116,-0.2214567208357791,0.8247368317395513,0.8977744987567311
WBGene00021930,3279.013530592252,-0.0072699467145683,0.2971983649202888,-0.02446159727870025,0.9804844154740321,1
WBGene00021920,1157.854760478155,0.43646182698689434,0.23526942129415016,1.8551574810956817,0.06357374141787045,0.13057715991076088
WBGene00021931,329.3678650120526,-6.528716273769801,1.321823969922788,-4.939172251620739,7.845488757088659e-7,6.014994400858088e-6
WBGene00000816,1720.1547240013158,-0.7240618583109362,0.2440518095708922,-2.9668366712134975,0.0030088074611961725,0.010056572743407478
WBGene00021934,8632.838197177809,-1.058143638776809,0.29731518128011286,-3.5589963291510784,3.7227473434217335e-4,0.0016287141158788424
WBGene00021933,1754.6610715274815,1.2892771402832781,0.24559565380310056,5.249592654912859,1.5243591269646236e-7,1.3231121292700194e-6
WBGene00021932,536.3689175397064,0.1659743106853686,0.25367366240341,0.6542827864464085,0.5129296338193425,0.6543251009550431
WBGene00044462,12.854901441021584,-4.95228776991631,1.2607142150907942,-3.92816049080533,8.559808309014375e-5,4.333451459432119e-4
WBGene00016637,10.371666094659798,-5.7123619008498805,1.316232814508522,-4.339932751929499,1.4252632589014639e-5,8.551579553408783e-5
WBGene00003893,32256.228943200196,-4.8071011600543,0.5927794963279537,-8.10942549435749,5.085965425060177e-16,1.3188868854583295e-14
WBGene00016638,11.238819735777724,-0.6529822174133549,1.9497726101088146,-0.3349017285543429,0.7376992181302179,0.8339781832427237
WBGene00016639,17.163825819710443,0.07358305680986095,1.004151311239167,0.07327885348180865,0.9415842189289202,0.9765613444463394
WBGene00016797,68.71836251903312,1.4857364108516347,0.849858001590768,1.748217241081012,0.08042641724895329,0.15817132446049137
WBGene00016796,424.3987538174267,-0.16523559506338456,0.5034480773479267,-0.3282078182397989,0.7427545368784166,0.8378801351148223
WBGene00022426,686.5384662900263,0.21622486855769696,0.36106736602966516,0.5988491037983532,0.5492735140772295,0.6871404977559975
WBGene00022428,221.76775789867358,-0.6673188815406886,0.31272297052761217,-2.133897872659684,0.03285114166829799,0.07551074714974311
WBGene00007020,418.1386634645802,-0.464891235120434,0.31442468580413657,-1.4785455980705886,0.1392618016919961,0.24513120751752848
WBGene00022427,2396.7638262487835,-0.6079943852452511,0.275318733761447,-2.2083291497775615,0.02722133674163498,0.06478123785889882
WBGene00001104,628.6120758669712,-1.2950037206852287,2.1766081969061655,-0.5949640925390014,0.5518674733391711,0.6895209644305585
WBGene00023163,21.537287259783277,0,2.39565683934281,0,1,1
WBGene00001103,138.80716584579767,1.234440386844296,2.1961969236615695,0.562080919768432,0.5740608875645756,0.7077324101031623
WBGene00021123,205.48630614528287,2.9243177687662545,0.667776034623247,4.379189454464516,1.1912153977150675e-5,7.230159544392322e-5
WBGene00044463,142.06971944499543,0.04855793286617172,1.160497730766236,0.04184233331857583,0.9666243874384522,0.9932461349671198
WBGene00021121,492.56251904391576,2.222185478221869,0.7562463909928454,2.938441101589194,0.003298673284246017,0.010854873980117976
WBGene00009521,2550.243197125243,0.5409677735943323,0.21345068948093912,2.534392251952131,0.01126425626164124,0.03101048823254134
WBGene00044908,16.432678723281242,2.450962925379731,1.4436660050371823,1.6977354296824392,0.08955770762999206,0.17304160533075283
WBGene00009522,49.85133179819735,4.987011669832242,1.204088012644086,4.141733509065622,3.4469070138863885e-5,1.9013034671262687e-4
WBGene00009523,58.819900906319766,9.305068424116438,1.4895354151721392,6.246960179218761,4.185177033130545e-10,5.335622957306157e-9
WBGene00009518,190.274345334936,6.252309736794753,0.884521559689361,7.068578112432363,1.5652923402708604e-12,2.6977137123680506e-11
WBGene00009517,13.961766492333608,4.514737202768138,1.7339222320559942,2.6037714490890393,0.009220422021514834,0.02614429751259589
WBGene00009526,44.82710831423916,3.5216155597142533,1.2424754024058229,2.8343543485008222,0.004591838455562039,0.014413055613186298
WBGene00009515,223.7793732760378,6.567737753554586,0.7030703143935901,9.341509119495921,9.49706765605032e-21,4.1057961887066766e-19
WBGene00007476,597.0004640502548,-0.21281322301124084,0.25925240421806445,-0.820872707634517,0.4117187783929291,0.562799916412758
WBGene00022425,3096.405831515123,2.449883396829634,0.2064163207363078,11.868651607056327,1.722209947898251e-32,2.943924596652194e-30
WBGene00018776,4671.073431142713,-0.07864554668385806,0.33238991595077116,-0.23660629552764748,0.8129622357474909,0.8892053441308083
WBGene00018778,7273.925464154515,-0.9523098637410118,0.3721491205563321,-2.558946968133063,0.010498975621548778,0.029215316230531
WBGene00018777,788.9223659549082,-0.4326990531691138,0.2480188014103766,-1.7446219831260361,0.08105069166565794,0.15910020937228753
WBGene00023291,27.18816554144552,-0.8371699302386456,0.7334000878482655,-1.141491450723482,0.2536654676842939,0.38971055710264957
WBGene00004338,1029.6074819620771,-0.6679744236675962,0.30048773893092345,-2.222967319878403,0.02621800369421915,0.06277712610167129
WBGene00000678,1498.1238824726129,-2.144397045529207,1.1944724713771275,-1.7952670295171353,0.07261116542884295,0.14574433779822396
WBGene00000679,41.2279034222106,-1.419813998275342,1.4121425521108704,-1.005432487076467,0.31468864317981776,0.459364251529131
WBGene00022423,1243.3769719236384,1.4494671834314745,0.6049090503061274,2.3961737433056096,0.016567235152334422,0.042945747950243196
WBGene00022314,114.41029613542737,0.08993903795918139,0.7154708749012181,0.1257060784921523,0.8999645900991755,0.9492792209693196
WBGene00022309,434.33765939708076,0.04273365967188599,0.41726442775935024,0.10241385756595542,0.9184281847605865,0.9617963868214522
WBGene00022310,2830.682758701984,-0.4297558040983291,0.2558459642110615,-1.6797443157782226,0.09300707349549844,0.17812915287027375
WBGene00002180,334.65290625221576,0.28242150344644823,0.28442360815822415,0.9929608349857437,0.3207290410924563,0.46550449630747087
WBGene00022311,33.822465778742334,-0.8605662131472385,1.5896166752952,-0.5413671273846111,0.5882545603923119,0.7186727243065936
WBGene00022312,38.37827674527788,-1.6594396662475224,1.7840357945495369,-0.9301605221808487,0.35228797855440686,0.4993255111890535
WBGene00235266,47.53732402882986,0,2.2218425392672505,0,1,1
WBGene00235267,197.04420982278117,-1.3310728695673233,1.265229841623122,-1.0520403690919378,0.2927810287300456,0.43509516250845287
WBGene00000546,46.48680171093335,-1.0021379220834399,1.143056736329909,-0.8767175681069631,0.3806400620867537,0.530224706475744
WBGene00000547,2126.374519410423,-0.23256048863657677,0.32377566225654486,-0.7182766209657433,0.4725867424380252,0.6188363252811536
WBGene00022307,2099.154277516204,1.6073696610720767,0.4891451185070571,3.2860793254525476,0.0010159239557093486,0.003945921193146999
WBGene00000680,24.45405179945296,-6.429539324325352,1.9920869678537216,-3.227539473968122,0.0012485981232079986,0.004722627175430208
WBGene00022313,279.9556910424549,-1.8714026958221288,0.6175243139444101,-3.0304923280973735,0.0024415538977343837,0.00842970133859159
WBGene00044464,30.33366109373992,-2.989863356788624,1.3081540076175306,-2.2855591462307245,0.02228006251444424,0.054758745193950985
WBGene00003806,2129.471300986902,0.8123468092141528,0.19490247437128205,4.167965603487732,3.0733029602688165e-5,1.713276911494949e-4
WBGene00022306,3778.084571945667,-0.23078428302287396,0.1603554847083814,-1.4392041746658848,0.1500926829547727,0.26014709341050263
WBGene00019368,300.6947261737664,7.028819740495917,0.9688971090518111,7.254454239598784,4.032845856160598e-13,7.412468032427779e-12
WBGene00044719,17.00546575211672,6.129788360082017,1.504865276429482,4.073313708603774,4.6348926950097894e-5,2.4806301094825557e-4
WBGene00019367,26.699495528442423,0.09204277039012682,1.120177073057727,0.08216805414422503,0.9345130766177953,0.9725995936568903
WBGene00019370,90.98158080333596,-2.7404080350430733,0.7647378973338774,-3.583460483123719,3.3907208131132166e-4,0.0014963476043538622
WBGene00016427,263.5490149489929,-0.49425931962945274,0.37048798892483836,-1.334076500195865,0.1821787865053949,0.3022839769748787
WBGene00000681,15734.62617580901,-4.120773033696303,0.9182015751222965,-4.48787406310804,7.193743046484952e-6,4.5751550309307485e-5
WBGene00044073,474.4655185554306,5.644905172143949,0.8620104643395395,6.548534392177011,5.810447702652302e-11,8.276923462145524e-10
WBGene00016425,510.2258534850148,6.169704287501338,0.8295562669478596,7.437354804395836,1.0272138730854502e-13,2.026841790568606e-12
WBGene00016424,530.5246057477517,3.176771132623754,1.0295433293600225,3.0856118844444134,0.00203133783232855,0.0072018987020461105
WBGene00021520,273.3661730375797,3.9485978965552646,0.7708948369904706,5.122096694758477,3.021568657079633e-7,2.486115822367289e-6
WBGene00021519,190.64370143913024,5.021752392431478,0.8531583540135589,5.886073047057884,3.954795749944177e-9,4.350015653517062e-8
WBGene00021518,1290.7055550035209,4.833599174361133,0.7592745720618177,6.366075399095015,1.9392612926531196e-10,2.5865051890545428e-9
WBGene00021517,44.37778590547783,3.060458291941692,0.9649402570302089,3.1716557265015006,0.001515725777546477,0.005591596173851262
WBGene00003794,3343.8394926873943,0.07343198594578106,0.2838726853111522,0.2586792944354348,0.7958826965746267,0.8777239587240387
