WBGeneID,mean.rlog.counts,var.rlog.counts,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,status
WBGene00000053,2.4722464641290562,0.29476630166820283,29.812406359457345,-3.6889877745059656,1.1513499636481432,-3.204054276266372,0.0013550692837217097,0.005880348150809143,depleted
WBGene00000054,4.996379638163084,0.3510878979892652,144.62585067156036,-3.0057794699457565,0.65846311594381,-4.564841062718318,4.9987290769852595e-6,3.834440949526569e-5,depleted
WBGene00000055,5.553677630234943,0.34375186890864207,153.4371881003911,-2.9864534636070723,0.538485568542286,-5.546023214125474,2.922400421394205e-8,3.303254101167385e-7,depleted
WBGene00000056,4.5012903282737255,2.8008892386252096,60.94213674693201,-1.5645748010241753,1.0398919922228334,-1.5045551006502127,0.13243849709317115,0.25404883686541063,no_sig_diff
WBGene00000057,5.613962680621263,0.0011183016211961494,86.9224704213227,-1.7503076960074595,0.7938174078052264,-2.204924808649347,0.02745937130841247,0.07344307002774172,no_sig_diff
WBGene00000058,6.295439346691655,0.8163759747961156,131.29236326997975,-1.2200537380865395,0.670237154946028,-1.8203313992414916,0.06870855246304382,0.15329693505241293,no_sig_diff
WBGene00000059,4.558109911670577,2.401493593179119,111.13526858149805,-2.3653161555494107,0.9382741128645832,-2.520922322292383,0.011704768731964963,0.03658554999832167,no_sig_diff
WBGene00000060,3.040035882698926,2.0499341827986317,48.48702289494299,-2.9558152263057,1.1073241231996174,-2.6693315573807426,0.007600238395628002,0.02536210009888094,no_sig_diff
WBGene00000061,7.053501808904937,0.01378786495243067,68.65672089087481,1.421133956763652,0.878987072992213,1.6167859578706705,0.10592449154884986,0.21432553676765428,no_sig_diff
WBGene00000062,5.257962196410556,8.307376370727051e-4,87.70336664282904,-2.6449604190840823,0.8509577593509289,-3.1082158779556055,0.0018822052673275879,0.007800753750458306,depleted
WBGene00000063,12.651972750541955,0.10300264245350149,18763.717927226397,-3.5919203805561057,0.4330891704512494,-8.29372015193446,1.0976050899900651e-16,3.534828195549972e-15,depleted
WBGene00000064,12.078797511424153,0.19429370086797998,13469.51504687448,-0.8948692555674249,0.3767445452611651,-2.3752679815100914,0.01753621338550369,0.05084854789051218,no_sig_diff
WBGene00000065,12.601421300297307,0.05545895902844128,18350.625256575197,-3.7679955383680834,0.3630566054733649,-10.378534590922122,3.105045960730795e-25,2.735364479755895e-23,depleted
WBGene00000066,14.791292715198173,0.01908280793819657,73782.06446658661,-3.4282324851133334,0.3547598478436327,-9.66353014849751,4.307588803176781e-22,2.6037717550279346e-20,depleted
WBGene00000067,15.999033698338486,2.3541080027487496e-4,23047.19913352627,6.0041858801479115,0.4695632821629619,12.786744850429253,1.9444919119981845e-37,8.127562470469008e-35,enriched
WBGene00000068,9.441667979547326,0.03754848791083226,1378.7269913254254,-2.399490535423434,0.500846565364781,-4.790869502470914,1.6606010818302105e-6,1.4019126881200896e-5,depleted
WBGene00000069,6.014943769385448,0.3479587198350741,142.22438273539007,-1.4689400929936258,0.7869312842378279,-1.8666688215558094,0.06194785030247948,0.140983030490293,no_sig_diff
WBGene00000070,10.070741307806513,0.056444629228128707,1494.3098654243493,-2.0558962024941994,0.4809306752543731,-4.2748285943848305,1.9128439813724035e-5,1.3061459858901934e-4,depleted
WBGene00000071,9.337605719518262,0.08442491806475363,464.09161510779717,3.086613827916836,0.5775562865648856,5.344264965541277,9.078468803147018e-8,9.521971149910473e-7,enriched
WBGene00000072,10.359361563478306,0.0393821875947077,559.741677269897,1.1958878235267918,0.5978855642755178,2.000195179450264,0.04547919215520411,0.11026024063791,no_sig_diff
WBGene00000073,9.529800049545127,0.2322338119863259,519.1957723419171,2.284479961404043,0.31659927725020076,7.215682806498241,5.366401447796217e-13,1.1359923256621517e-11,enriched
WBGene00000074,11.107428184439472,0.08766032862050357,1601.6474110097506,1.8251988704226076,0.49895296149840557,3.658057995970909,2.5413354892237395e-4,0.0013500415274689118,enriched
WBGene00000075,9.260318354522038,0.061046915294610316,363.1424164870176,2.221613992445069,0.34214427681610604,6.493208108341764,8.402748671744567e-11,1.3802006493011875e-9,enriched
WBGene00000079,11.197499357767427,4.230812429438101e-4,4001.7698044963086,0.15588657402959002,0.21958686147510226,0.7099084753177054,0.47776089436214225,0.6438203299316974,no_sig_diff
WBGene00000080,9.889134424283503,0.04860948946821174,1218.8832145226402,-0.12287682724589839,0.2122276886980249,-0.5789858429864808,0.5625987256697542,0.717352629699638,no_sig_diff
WBGene00000081,14.221596910509522,0.0028594230014282263,6777.571180540479,6.758837767957274,0.48066890818718033,14.061316745965339,6.565316722565863e-45,6.141697476895542e-42,enriched
WBGene00000082,9.626730509264338,0.13999839092267893,1465.063373604636,1.1451388197757513,0.56350610846514,2.0321675356720514,0.042136698234428595,0.10364057100353066,no_sig_diff
WBGene00000083,9.555433394254592,0.28970911114225584,1510.9546843554112,-1.624082069466467,0.5037696631054971,-3.223858418656622,0.0012647591383732999,0.005541876154245037,depleted
WBGene00000084,9.847245412373354,0.26496085288798277,269.5609608353818,7.595090736870696,0.655233591674993,11.591424544421084,4.55493156312517e-31,7.918728367928669e-29,enriched
WBGene00000085,5.504241881789726,0.06064213088263268,79.92275530417407,-1.8766784788700575,0.8815927276750728,-2.1287363427091948,0.03327608022650418,0.08554155928417623,no_sig_diff
WBGene00000086,10.96871081480197,0.13472685486412914,1313.451198315414,1.2982193647689793,0.5442707410384967,2.385245553144947,0.017067724734396165,0.04983582824126229,no_sig_diff
WBGene00000088,11.673657577625344,0.03878470038785819,954.0729300891074,2.204722553758219,0.6456679150683785,3.4146385507242236,6.386670220003082e-4,0.003054190274390471,enriched
WBGene00000089,9.4236168904836,0.09433781804592985,479.2280133593107,1.0869162313689693,0.44749296616223305,2.428901264505957,0.01514465604334325,0.045117678671340956,no_sig_diff
WBGene00000090,10.296263609018828,0.0043406258974524135,1109.5800939475284,-0.21509016074682347,0.26051588006708515,-0.82563166856253,0.4090130649894681,0.5816607544315984,no_sig_diff
WBGene00000092,11.034111972874278,0.09008810592943517,2198.6220341282556,-0.6700836829450423,0.26967535745090576,-2.4847790665004705,0.012963185902859428,0.03979050714567104,no_sig_diff
WBGene00000093,8.196139176919656,0.24897504712466909,273.27826986882627,-0.010681225908778296,0.4266351450846292,-0.025035972849024247,0.980026270409618,1,no_sig_diff
WBGene00000094,7.84832557006607,0.0469034206165561,291.2008664283469,-0.09077360796871722,0.3460081932010912,-0.262345255841852,0.793055274342369,0.8896906498203371,no_sig_diff
WBGene00000095,10.741656713818646,0.03191063485276245,1373.0888356564922,0.08140271673753624,0.18676009069184332,0.43586783683807384,0.6629326219669266,0.7938139313995046,no_sig_diff
WBGene00000096,5.173130984807907,0.02065955860674612,98.85161422446471,-2.5931288646616437,0.6849522215464878,-3.7858536451007736,1.531818149527299e-4,8.570939204632238e-4,depleted
WBGene00000097,10.194207034779687,0.007308755854407901,1208.8667958992419,-0.13790756490674821,0.35476804947805063,-0.38872600029693627,0.6974788466687925,0.8198391636934379,no_sig_diff
WBGene00000098,8.606126013443276,0.38497880556598346,1399.0946946742663,-0.8949892885298487,0.46284692277766276,-1.9336615292995556,0.05315475678346391,0.12514683569165252,no_sig_diff
WBGene00000099,7.3608741722711155,1.6382390746070683,1098.5547130258087,-0.7906776207230695,0.6610238471935501,-1.1961408413326975,0.23164160210803472,0.385611327295343,no_sig_diff
WBGene00000100,14.641906698781145,0.24603760613161746,14608.514772215964,2.5342603856849,0.4591805384511673,5.519093631958038,3.407526072423733e-8,3.8077843966305025e-7,enriched
WBGene00000101,11.695042272475652,0.062428182579143066,2950.020578276478,0.3974197129422909,0.22989100415395802,1.7287310323640976,0.08385724462577705,0.17896529828065078,no_sig_diff
WBGene00000102,12.029760329193762,0.2833436494136176,4025.249731328547,-1.0104788622759122,0.31179492427767147,-3.2408444897455166,0.0011917617835458195,0.00526632947246614,depleted
WBGene00000103,11.357164314863025,0.047195795810895856,1884.1172984550963,-0.37792006576882675,0.2942984880677678,-1.2841386588496624,0.1990934435643421,0.3450543183786061,no_sig_diff
WBGene00000105,12.449756959859139,0.21625023929782636,7291.992452611,-0.11014874296767026,0.3752857786491928,-0.29350630701792296,0.7691351793700016,0.8723318860760741,no_sig_diff
WBGene00000106,11.276006859013076,0.06190480460940986,5062.4412684160025,0.3653836494875413,0.2523053841549754,1.4481801516495147,0.14756667407129287,0.27610582359396346,no_sig_diff
WBGene00000107,13.940719082817516,0.03965077424521164,10170.520868954105,0.7438335853751957,0.3191750235277415,2.330488072512179,0.019780369699231762,0.055984060328685775,no_sig_diff
WBGene00000109,11.298161166753689,0.10700323972596908,3157.478699488372,1.631687301126539,0.37106544124233437,4.397303331896438,1.096041203163422e-5,7.838270635655415e-5,enriched
WBGene00000110,12.710077666360018,0.014056521049349388,5549.86910597801,0.6617075858434569,0.43897701486449436,1.5073854972741936,0.13171187397910444,0.2528317143169344,no_sig_diff
WBGene00000111,11.15220183979009,0.013880314937540309,930.1164180909936,3.594961197850764,0.6467560554640782,5.558450002097326,2.7218090041273545e-8,3.096116843432651e-7,enriched
WBGene00000112,10.94390112969359,0.08270327420749841,3502.3489885842296,-2.27333842498269,0.3926703843268939,-5.789431838307826,7.062490910214891e-9,8.742447002594299e-8,depleted
WBGene00000113,10.664445389283244,0.005683305571034466,1488.1272675105922,-0.657785724595607,0.31091642201401165,-2.1156351933252453,0.034375846251578634,0.08777806914871945,no_sig_diff
WBGene00000114,15.346251536928285,0.3684853508713582,44771.40119012448,-1.8677846319841984,0.4488849082232372,-4.1609432568744795,3.1693583286078755e-5,2.0562101838012456e-4,depleted
WBGene00000115,9.836214376915645,0.0017017015157628098,1902.2153160469352,0.28974580342085643,0.5383886243265831,0.5381722241685004,0.5904581540084348,0.738777812591281,no_sig_diff
WBGene00000116,8.30603925601087,0.03210009259316233,606.7075002305132,-0.4304017830199439,0.3452028200413819,-1.2468084211141397,0.21246775199274048,0.3620373829384497,no_sig_diff
WBGene00000117,11.01833480732796,0.026848084846432994,1243.7450756219846,1.1702407026613637,0.3532041717699704,3.313213139009867,9.223066485142983e-4,0.004206806155111072,enriched
WBGene00000118,12.032547386160498,0.02235196158806722,3995.173711546951,-1.6009234358533766,0.6159768620474786,-2.598999304181623,0.00934959627949272,0.030244165801191256,no_sig_diff
WBGene00000120,9.785591607210456,0.3891757027493149,2160.028626411842,0.13498764524026327,0.4010141897312772,0.3366156328052121,0.7364066700209506,0.8480999539719776,no_sig_diff
WBGene00000121,9.583359757724507,0.116291213570122,1663.5907964258488,0.18489012245893122,0.3539748005589752,0.522325663202477,0.6014436038775473,0.7472885277003011,no_sig_diff
WBGene00000122,12.248221156538346,0.0017202618560866279,5404.1536465488525,0.29053583404280287,0.20894197199917283,1.390509677222502,0.16437416277107658,0.2990212452669506,no_sig_diff
WBGene00000123,12.772523216196797,0.005156177796368243,8161.688968473866,0.4207834555933827,0.33944627337619426,1.2396172490220443,0.21511699759664904,0.3653813570548277,no_sig_diff
WBGene00000133,4.3859093755001854,3.703168186887433,28.129245647653345,-0.4180856868239077,1.2360210536333902,-0.3382512665095055,0.7351738451266951,0.8475639781404886,no_sig_diff
WBGene00000134,4.584217140981483,0.04929587328326237,74.29683580994607,-1.8522675102797974,1.0232636119530838,-1.8101567266175034,0.07027148611206335,0.15612795121821813,no_sig_diff
WBGene00000135,5.005098062986802,0.7623829082198097,130.5186792370961,-2.7554916306294053,1.0889566908073054,-2.530395977994867,0.011393386302829489,0.035777345575301364,no_sig_diff
WBGene00000136,10.3078817749307,0.026949488948308585,545.2076368543685,7.194856594049701,0.814160970853795,8.837142594178388,9.819777399161947e-19,4.018948479302843e-17,enriched
WBGene00000137,9.469158077817756,0.05599434970758577,876.8986767317994,0.9409631313274516,0.2928568226366181,3.213048351941642,0.0013133417751478192,0.005724561609225407,depleted
WBGene00000138,9.603041629481336,0.1285327263369748,755.739539161759,1.0969948208360232,0.47732325756525856,2.2982220192487572,0.02154915608694719,0.06018384579585975,no_sig_diff
WBGene00000139,7.385533877846855,0.4834738028708857,158.49972867823,2.9005945511662174,0.4429461893342024,6.548412924662779,5.815174664326827e-11,9.722477130272384e-10,enriched
WBGene00000140,12.53581866853977,0.0028752507408210766,4118.437073968924,0.0721839862875185,0.6516702851964558,0.110767650339861,0.9118005987403139,0.9698420649729493,no_sig_diff
WBGene00000142,10.164503350864386,3.3722564477291873e-4,1402.200356877507,0.1741033338931491,0.20346525479578417,0.8556907373098896,0.3921688650502125,0.5640352407871312,no_sig_diff
WBGene00000143,9.325075838450427,5.599659277810759e-4,815.1610459516228,0.07548518432930207,0.3653767589414893,0.20659547297968703,0.8363257960345478,0.9197570544196771,no_sig_diff
WBGene00000144,6.258728262880971,1.1848390612431263,144.6149959888827,-0.42040623232534596,0.6708934815953225,-0.6266363347660778,0.530897645161351,0.6889150035798097,no_sig_diff
WBGene00000145,7.816795593998347,0.05591696549845152,400.7149215529424,-0.6959502799295857,0.3942707058552053,-1.7651584801868878,0.0775371344489713,0.16839488850469148,no_sig_diff
WBGene00000146,12.080003188575931,1.0608785467017397e-5,5119.737076494486,-0.2529439240069679,0.27352754712947325,-0.9247475315063526,0.35509724875832327,0.5245026655531775,no_sig_diff
WBGene00000147,8.839458050536606,0.01083765968293419,665.2272776794671,0.30840876445410126,0.24044504835803862,1.2826579984082689,0.19961192103872336,0.3457698782123023,no_sig_diff
WBGene00000148,9.732151010157047,0.06376803161314869,1542.14112232102,-0.011397161555981855,0.2706751389277452,-0.04210642174649164,0.9664138608993738,1,no_sig_diff
WBGene00000149,14.154673156809313,0.12243486920387302,16780.089030486055,1.2275105945469709,0.3569531271129712,3.438856536921384,5.841767246550719e-4,0.0028245512566696745,enriched
WBGene00000150,11.812270906695435,0.03942329730497636,1998.4448415748427,3.004239386478446,0.32763394139462804,9.169499880538641,4.752186080669274e-20,2.2441513354506704e-18,enriched
WBGene00000151,9.892450508888317,0.019774963967428644,952.4925448790145,-0.27977646636325687,0.24660102951033386,-1.1345308124576698,0.25657195647120395,0.4152265050492724,no_sig_diff
WBGene00000155,11.021403765024818,0.06710762840790044,1488.829442509212,2.214784712163137,0.2915229784472816,7.597290354124364,3.0239554503611683e-14,7.444311381246259e-13,enriched
WBGene00000156,10.307348006339705,0.004602176147913285,2635.53668617312,-0.15266653135466118,0.27807537908917046,-0.5490113215154715,0.5829976802937016,0.7328303207998094,no_sig_diff
WBGene00000157,8.396789587158604,0.018298387669882808,628.6807204033365,0.2662543052230629,0.43598038617189133,0.610702484946395,0.5413965606405149,0.6985704718412423,no_sig_diff
WBGene00000158,11.925260610589003,0.04941549921643307,3271.693062823124,1.3376074543722136,0.20726698121716497,6.453548203950194,1.0926122631685804e-10,1.7666146427939722e-9,enriched
WBGene00000159,9.727085815438777,0.025116340280656905,798.9707300338471,1.0989065687831105,0.3236041648826945,3.3958356783864656,6.841942126257904e-4,0.0032403556670765796,enriched
WBGene00000160,12.06046079789027,0.0016880039605447024,4877.980982567482,0.6391121942046712,0.24718548299336085,2.585557155158004,0.00972217524359038,0.031238490785137882,no_sig_diff
WBGene00000161,11.193415180694627,2.3145170508665213e-4,3527.628274782978,0.16054681186061515,0.31269019816491045,0.5134373024892324,0.6076454577503871,0.7518611638434247,no_sig_diff
WBGene00000162,11.054971555995616,0.0064574476439711445,2334.6594567585466,0.4714117943042517,0.28459302250057716,1.6564418556793523,0.09763237076381535,0.20155400626893152,no_sig_diff
WBGene00000163,11.527286103381218,0.007789242706468323,3322.316196330664,0.2103298819144385,0.29553014144735656,0.7117036552831787,0.476648303699867,0.6428060634436663,no_sig_diff
WBGene00000164,8.94104671504127,0.00515108095723499,984.4538009356038,0.2797416056995248,0.32833558433117904,0.8519990492939095,0.3942146197196769,0.5662727555128001,no_sig_diff
WBGene00000165,9.288942240269787,0.008843191295709471,942.0067188938011,1.0361886974115366,0.24597103627283276,4.212645167954609,2.523973970155113e-5,1.6779515615464365e-4,enriched
WBGene00000166,5.491931372661223,1.061563852619271,134.58324277842354,-2.168243390158415,0.8259364362097447,-2.625194016271483,0.008659960586590527,0.028335264111187693,no_sig_diff
WBGene00000168,7.374607164850166,0.047574596061988196,435.5217077120477,-0.61016428311241,0.5318029081289236,-1.1473504070505938,0.2512368288603962,0.40891031507559933,no_sig_diff
WBGene00000169,11.358768413959943,0.003909851388905493,804.3505964009893,5.01851742994748,0.787430824027322,6.37328039087958,1.8502715583940748e-10,2.8963015748726375e-9,enriched
WBGene00000170,12.091351743310746,0.015943263779185507,20276.678531218153,-3.4725843572111312,0.5216986934776565,-6.656302575846601,2.80801880898762e-11,4.890383821149096e-10,depleted
WBGene00000171,4.274676445657338,34.03660177294711,3.389953934396029,7.245407867942192,4.862626507639202,1.4900194075279343,0.1362191330527817,0.25963179090151317,no_sig_diff
WBGene00000172,11.568520283297211,0.032597516667511546,887.6494132318898,4.321744550504256,0.44500599066872104,9.711654766736665,2.689350140344308e-22,1.661392563115218e-20,enriched
WBGene00000173,3.56468889608131,0.45106815708792825,25.537179578429043,-1.615672032629918,1.1008034944724505,-1.4677206610833056,0.14218011613624135,0.26853393696779015,no_sig_diff
WBGene00000174,6.261545226156487,2.7998001756362214,133.90925023508524,2.5244343925533936,1.0306748654995208,2.4493023717328315,0.01431332333375551,0.04311982971470399,no_sig_diff
WBGene00000175,9.666171724798083,0.743651711899114,4974.324349126184,-4.54460517243108,0.7328166837994864,-6.201558006114633,5.590690663893427e-10,8.190090834614941e-9,depleted
WBGene00000176,6.195802041979805,0.05250597690744138,406.9634849961745,-2.112557461188735,0.7848096020206449,-2.6918088868300605,0.007106565573449554,0.023958503657017356,no_sig_diff
WBGene00000177,8.549861292403314,0.04671783541937802,270.6843220242544,-0.5084445110856817,0.5417013501881428,-0.9386066896622827,0.3479327168796371,0.5163661118909474,no_sig_diff
WBGene00000178,11.947199240432532,0.048727563920782535,3233.3401409779467,3.0598321578225116,0.30406010275316253,10.063247792514556,8.030452131898377e-24,5.821336979008989e-22,enriched
WBGene00000179,10.718833886604322,0.039210056377919834,1234.468334535796,2.3718005612931345,0.2784252681828609,8.518625399097797,1.614581553521111e-17,5.574420846910759e-16,enriched
WBGene00000180,10.113337344820767,0.03326016843552814,953.9832431365181,0.06034576575926566,0.2441393332178789,0.2471775644009435,0.8047708076949552,0.8975657157469852,no_sig_diff
WBGene00000181,12.051795560246752,3.3925988136466887e-4,3608.678050942488,0.5134745831394433,0.2548253542340766,2.015005864242918,0.04390403463063237,0.10711905683051251,no_sig_diff
WBGene00000182,13.52951726212224,7.543296541928582e-4,13515.715603859655,1.0516299755171215,0.28242459620475624,3.7235778669740776,1.964192428590047e-4,0.001070906793151475,enriched
WBGene00000183,13.222034171784308,0.01792961845781147,8585.239997526854,1.4151278873508368,0.27342296191425236,5.175600020727711,2.2717968467149664e-7,2.24607192016686e-6,enriched
WBGene00000184,9.950648809451708,0.03913613078500779,1080.4873470516611,0.060753349712158525,0.23859765841432462,0.2546267642185339,0.7990113855226838,0.8937051816965544,no_sig_diff
WBGene00000185,3.1518726568224045,0.42854861849290693,13.100805050692381,-1.802872517861437,1.3853754576212354,-1.3013602254489673,0.1931351814208042,0.3371670344807339,no_sig_diff
WBGene00000186,10.8996832773255,0.10660366962186801,2211.3450319624994,-1.227111796806456,0.4156726783956395,-2.952110784722984,0.0031560967470322904,0.012039130212708611,no_sig_diff
WBGene00000187,9.936192663740538,0.00351361752160192,930.3041874449563,0.8669777859888953,0.2922605573085576,2.966454981037941,0.0030125446145513753,0.011579228908797059,no_sig_diff
WBGene00000188,7.815527295476757,0.18801877167660408,388.07924767021814,-2.0167777858152838,0.6623344590655327,-3.0449537363052097,0.00232716104416376,0.009362498200408983,depleted
WBGene00000189,8.17213345124133,0.001316185121862754,306.37696643956144,-0.9980534609434353,0.3102721591458762,-3.2167032443094414,0.0012967264982282223,0.005661276881360051,depleted
